X,Y,ZipCode
37.7159261965487,-122.446716566302,94112
37.7496509883741,-122.474078305156,94116
37.7221235274531,-122.452118285945,94112
37.7753187615182,-122.446443788369,94117
37.7194547844062,-122.405204446811,94134
37.7912458280451,-122.447656988785,94118
37.7326162698336,-122.393243081446,94124
37.7694480933008,-122.435883502315,94117
37.7690432950377,-122.398182124025,94107
37.733108662493,-122.45873639762,94127
37.7667596898653,-122.438929215198,94117
37.8042568095882,-122.402038998274,94111
37.7526417555714,-122.412733985804,94110
37.7642952908325,-122.388387661292,94107
37.7795053417426,-122.443660081205,94115
37.7792108282891,-122.482451823576,94121
37.7682687208884,-122.443672549909,94117
37.7517329980946,-122.413509818711,94110
37.7881906054546,-122.418580508889,94109
37.7801010238125,-122.455358130074,94118
37.7326799895307,-122.453352925884,94127
37.7182296774126,-122.458161001096,94112
37.7740631639958,-122.491294032579,94121
37.7269426238804,-122.41642566689,94134
37.7625218584207,-122.479131006141,94122
37.7758762911224,-122.448996751894,94117
37.7851076252848,-122.492554675675,94121
37.7170938880453,-122.436759919124,94112
37.7099292946118,-122.431044009405,94112
37.7803326972451,-122.47938403981,94121
37.7964121687875,-122.403980132448,94133
37.7561030345398,-122.421042478367,94110
37.7141960994308,-122.469356888345,94132
37.7796669300323,-122.435523351106,94115
37.8054974375854,-122.408629951736,94133
37.7595714443798,-122.503648627645,94122
37.7796753468607,-122.45673107294,94118
37.7578562781304,-122.480495092211,94122
37.7857602954934,-122.409523740653,94102
37.7729410051971,-122.421156425027,94103
37.7856407526414,-122.417999278698,94109
37.7356428689886,-122.465465226718,94127
37.7155423937374,-122.448480151677,94112
37.7886943991722,-122.404784825095,94108
37.7176872858062,-122.435695857711,94112
37.7372649789507,-122.479599685917,94132
37.7204170772512,-122.390440681948,94124
37.8055409612521,-122.406146084296,94133
37.7184650361955,-122.403073456853,94134
37.7829977713659,-122.44585644734,94115
37.7411551635152,-122.475023071193,94116
37.7285784439908,-122.440913982683,94112
37.7102894629265,-122.418992947179,94134
37.7200629949565,-122.43398501548,94112
37.7394765462922,-122.492708772491,94116
37.7425552706397,-122.40330744348,94124
37.7888729765813,-122.452144320411,94118
37.7970370435233,-122.408428562526,94133
37.7337558685984,-122.448608810803,94127
37.7377320233961,-122.387531297992,94124
37.7435973530615,-122.397452866299,94124
37.7286296447822,-122.393307358402,94124
37.717380597451,-122.428372040217,94112
37.7535058192109,-122.424990381469,94110
37.7293793270917,-122.456508337517,94112
