X,Y,ZipCode
37.7278742751614,-122.466043693475,94127
37.7275433053358,-122.40903658369,94134
37.7111829888904,-122.463046011221,94132
37.7450305770718,-122.494032406571,94116
37.7095335760396,-122.471122933358,94132
37.7732438599842,-122.447659091932,94117
37.7469048426628,-122.474365802552,94116
37.755149878227,-122.498029193538,94122
37.7929737801492,-122.441496803927,94115
37.7293590245007,-122.402754088685,94134
37.7143785702362,-122.473178192927,94132
37.7994808566351,-122.419108015303,94109
37.7523063170226,-122.417360139485,94110
37.7293859523048,-122.420562849059,94112
37.7462156740991,-122.406623593241,94110
37.7867754820647,-122.420775721444,94109
37.7260389966056,-122.482395215883,94132
37.7196071171912,-122.468509522135,94132
37.7686330527937,-122.478463170182,94121
37.7915687103002,-122.431073169007,94115
37.7805648254405,-122.420339299422,94102
37.7846027603245,-122.396171251848,94107
37.7104799961102,-122.454882964282,94112
37.7674890283426,-122.400879514441,94107
37.7165584298447,-122.388580824851,94124
37.7735499583032,-122.417073196938,94103
37.740423022328,-122.49404787744,94116
37.7673012171933,-122.40043178907,94103
37.7922168233565,-122.429450115474,94115
37.7770931489296,-122.410507458275,94103
37.718828299383,-122.445907471515,94112
37.7343107546605,-122.499194862753,94132
37.7756948748293,-122.410347003912,94103
37.7649913858954,-122.489594574558,94121
37.7273878762385,-122.393535523904,94124
37.7129820724682,-122.411267550506,94134
37.7842439192619,-122.432899222207,94115
37.7873120575409,-122.421885585751,94109
37.731813092318,-122.480131502841,94132
37.7873692875389,-122.456896241197,94118
37.738366289051,-122.436135525267,94131
37.7954829440321,-122.436925479507,94123
37.7371818466408,-122.395323393253,94124
37.7897668567858,-122.455776055329,94118
37.7401409466676,-122.499130337304,94116
37.7729422631024,-122.423869271704,94102
37.7891367799941,-122.40363527458,94104
37.7313876738139,-122.378153448108,94124
37.713618089654,-122.462491148847,94112
37.7616197675283,-122.441985077519,94114
37.7162575533093,-122.409109010428,94134
37.7278833639971,-122.38194852504,94124
37.7307962049904,-122.458706549054,94127
37.795692811981,-122.409733839275,94133
37.7922168233794,-122.429450115467,94115
37.7844117511252,-122.390860153303,94107
37.7621873493068,-122.440168037447,94114
37.7645958387668,-122.444037176641,94117
37.7296046674804,-122.384981276904,94124
37.7427715592858,-122.436266870505,94131
37.7949466935431,-122.444403354198,94123
37.7350951197112,-122.383860146677,94124
37.8019305812924,-122.412545199388,94133
37.7577525400824,-122.502445754989,94122
37.7498938362043,-122.490138415239,94116
37.7985002276043,-122.424830541279,94123
37.7654893909509,-122.41242010227,94110
37.7741728356309,-122.491301992523,94121
37.7397109807854,-122.411991876875,94110
37.7412994875354,-122.493770937819,94116
37.7811924525696,-122.444220406221,94115
37.7155763465469,-122.43897097681,94112
37.7909372946,-122.402189632612,94104
37.7567036483475,-122.425326957584,94110
37.7101552488576,-122.453173494766,94112
37.7147736493683,-122.448740540781,94112
37.7824278444567,-122.474679889558,94118
37.7760967348453,-122.40856429774,94103
37.7274478206571,-122.44110451769,94112
37.7943597193806,-122.400265230387,94111
37.8021725258528,-122.414520235774,94133
37.7272326718873,-122.385684144766,94124
37.7106603302503,-122.396535107224,94134
37.717908168364,-122.400133724845,94134
37.7265521172631,-122.46065227199,94112
37.7527176269437,-122.438065904288,94114
37.7327026037696,-122.489010004141,94132
37.76495182706,-122.443340804376,94117
37.7576251722818,-122.392632444516,94107
37.7275640719518,-122.371274317441,94124
37.796407481263,-122.441283038171,94123
37.7338780304899,-122.388257587754,94124
37.7368958592728,-122.421170938804,94110
37.7889098399421,-122.418658294829,94109
37.7657214408643,-122.421965972283,94103
37.7344629505042,-122.438321423669,94131
37.7616844300807,-122.42846162216,94114
37.7317523387371,-122.383085144615,94124
37.726872739128,-122.438160187531,94112
37.7357230969116,-122.439283260405,94131
37.7249502488463,-122.461208520615,94112
37.7182791280223,-122.425836398247,94134
37.7659322949662,-122.404137380408,94103
37.727690998049,-122.439682511642,94112
37.772811562575,-122.412826648024,94103
37.8007855382614,-122.406412421619,94133
37.7160551748444,-122.466676040514,94132
37.7540545313091,-122.388880102753,94107
37.7824542059018,-122.391312158304,94107
