X,Y,ZipCode
37.7796457695967,-122.472844030435,94118
37.7420556906445,-122.476626976738,94116
37.7704674666338,-122.430188827989,94117
37.7308580846494,-122.500837040524,94132
37.7956846200145,-122.408915877933,94108
37.7977503747107,-122.415386922816,94109
37.7299587015105,-122.443173176231,94131
37.7526470431764,-122.401346102915,94107
37.7686709269248,-122.413398253422,94103
37.7473187060483,-122.506086696915,94116
37.7552854398529,-122.442400038837,94131
37.7433311461752,-122.419886657515,94110
37.7704317242476,-122.510925873275,94121
37.7973086273284,-122.405432083507,94133
37.7576451938845,-122.400982778186,94107
37.8004566471039,-122.401432754722,94111
37.7567176051994,-122.44173099029,94114
37.7508695879563,-122.414493148585,94110
37.8021828448089,-122.412911739492,94133
37.7167604871895,-122.453238606448,94112
37.7712906694516,-122.408534526845,94103
37.7340350746483,-122.464460967641,94127
37.7422042836453,-122.418157094499,94110
37.7939570783681,-122.42649467808,94109
37.7456882188479,-122.433545018751,94131
37.788983459573,-122.397576432823,94105
37.7739220144464,-122.42745564152,94102
37.7499628034367,-122.429501375075,94114
37.7811228064368,-122.504158314922,94121
37.7906673019303,-122.427450692084,94109
37.7240737743416,-122.442652186139,94112
37.7312651171567,-122.407371685855,94134
37.7124548641474,-122.447069202981,94112
37.7689473073099,-122.41133923638,94103
37.7479637245241,-122.435991243149,94114
37.745042180926,-122.474233210482,94116
37.8037509033002,-122.447073978188,94123
37.7802804750891,-122.412173208874,94103
37.7761853932224,-122.488219353994,94121
37.7941028441942,-122.407570086399,94108
37.7931198049533,-122.404449525653,94104
37.805767734162,-122.442310947388,94123
37.7284753002215,-122.4171287145,94134
37.7317989202486,-122.481014957823,94132
37.7334365327686,-122.437842254623,94131
37.7926791171072,-122.396853499969,94105
37.7543522232873,-122.459970346741,94131
37.7719526452281,-122.496505445596,94121
37.785150776928,-122.394104744923,94107
37.7339639657549,-122.492423525911,94132
37.746224292878,-122.431437413776,94131
37.7951891718202,-122.446732039326,94123
37.7812246032241,-122.480588075291,94121
37.7546547602218,-122.399281187871,94107
37.7288805860445,-122.438442721814,94112
37.7552280927584,-122.440411846972,94131
37.7864487462924,-122.392552122475,94105
37.7762712817881,-122.483931682569,94121
37.8036530489966,-122.444447411915,94123
37.7632561376126,-122.395689644183,94107
37.7763700981455,-122.419507546169,94102
37.7890403116514,-122.398391248059,94105
37.7348640446141,-122.467962409153,94127
37.7864888249262,-122.402234514728,94105
37.7601885649238,-122.419978651369,94110
37.801706578108,-122.417881172453,94109
37.7186849960459,-122.478095080523,94132
37.7455346051274,-122.505436084905,94116
37.7769754015212,-122.452234516765,94117
37.7378235555737,-122.415967888564,94110
37.7483358948714,-122.409646927819,94110
37.7322751040318,-122.485395043784,94132
37.7870006777087,-122.402265603352,94103
37.7141454841854,-122.44241661365,94112
37.7681645262874,-122.396981504768,94158
37.7345238907114,-122.434544756006,94131
37.7256051449407,-122.392791275303,94124
37.7366189386059,-122.403787404178,94124
37.7760650711598,-122.443961030021,94117
37.7420072042272,-122.403281043982,94124
37.7149660620926,-122.403205180801,94134
37.7859629405223,-122.397237053322,94105
37.7748441181386,-122.415374135884,94103
37.7575871754308,-122.485306866537,94122
37.7787841486033,-122.410405602135,94103
37.7407099222146,-122.48627764818,94116
37.7570974565682,-122.401354500036,94107
37.7998016110726,-122.406615638205,94133
37.7611873127662,-122.509430764921,94122
37.7773617026555,-122.410263051354,94103
37.7549624153742,-122.426635076971,94114
37.7825545922237,-122.438046144161,94115
37.7874513289662,-122.40050441968,94105
37.7428156575753,-122.404828258937,94124
37.7696974942207,-122.400960995501,94107
