X,Y,ZipCode
37.779915446382,-122.507564306305,94121
37.7175013451527,-122.43318264788,94112
37.7552747946617,-122.495358112185,94122
37.7374233770509,-122.474765630715,94116
37.7850457465633,-122.433908671947,94115
37.7854348824258,-122.471115863707,94118
37.7652552121957,-122.459954281899,94122
37.7959929961402,-122.418470649803,94109
37.7592005122857,-122.435410531466,94114
37.7970642284992,-122.405517223277,94133
37.7644623005307,-122.429428171893,94114
37.7501432833434,-122.391920262409,94107
37.7285632197804,-122.44877680719,94112
37.7646048667932,-122.440134716077,94114
37.7656141015065,-122.451403044393,94117
37.7883401187101,-122.407591091073,94102
37.720263139806,-122.451355139649,94112
37.7388305956904,-122.406872036297,94124
37.7649357189679,-122.431957685196,94114
37.7802227066368,-122.481516526312,94121
37.7602955008142,-122.467670310818,94122
37.7346624805399,-122.4965963434,94116
37.797697728069,-122.416233781243,94109
37.7673469669147,-122.429952803237,94114
37.7529095579138,-122.485047597598,94122
37.7276275013535,-122.418902300741,94134
37.7206801512303,-122.467994921271,94132
37.7287160972573,-122.370307754255,94124
37.7875852094515,-122.440461678217,94115
37.7895283021198,-122.4137314616,94109
37.7369306942483,-122.411000274319,94110
37.7604204507218,-122.46231252274,94122
37.7795842544159,-122.443467379588,94115
37.784992019161,-122.46457321604,94118
37.7858627664608,-122.418110537872,94109
37.7963671209188,-122.433660058577,94123
37.7868154321284,-122.461471705462,94118
37.754592677867,-122.489320862597,94122
37.7520567133321,-122.504336163941,94122
37.754707673677,-122.439975118381,94114
37.8018955776903,-122.407764273463,94133
37.7772152476132,-122.465625395339,94118
37.7311894334281,-122.389206215932,94124
37.7808752665663,-122.41452262258,94102
37.7260940327505,-122.404624464846,94134
37.7525191139159,-122.392151648244,94107
37.7790113385905,-122.508299447762,94121
37.7744176161513,-122.485947210173,94121
37.7844461444482,-122.472588659363,94118
37.7617007179518,-122.42158168137,94110
37.7637353105377,-122.398582811042,94107
37.7903214300556,-122.4075040995,94108
37.7452789087749,-122.411700709379,94110
37.7638234855403,-122.396167555697,94107
37.735369578392,-122.398064227216,94124
37.7656812762554,-122.457848242832,94122
37.7615736481017,-122.451287315673,94117
37.7100157339661,-122.41327294886,94134
37.7911685255545,-122.434225174063,94115
37.7815210740723,-122.439115673059,94115
37.7434973506188,-122.48640175367,94116
37.7442835370154,-122.395736969667,94124
37.7973061821909,-122.417052760277,94109
37.720365001531,-122.396994506619,94124
37.777037989967,-122.468294298535,94118
37.7759612670837,-122.445652525154,94118
37.726619467178,-122.44071496773,94112
37.7127427627667,-122.458950727523,94112
37.7267587235111,-122.441581078391,94112
37.7340182432008,-122.418818287615,94110
37.774601420752,-122.479512131337,94121
37.7689697976482,-122.437950777351,94117
37.7950829778048,-122.440073142913,94123
37.7365348088988,-122.397081951779,94124
37.7232444026187,-122.453105673073,94112
37.8001710961561,-122.407560004563,94133
37.7881140092222,-122.428688694163,94115
37.7330918603016,-122.466998906716,94127
37.7187593874938,-122.452230502037,94112
37.7651910108919,-122.426590096146,94103
37.7328191393061,-122.381197818299,94124
37.7442565044386,-122.490821116352,94116
37.7707315288345,-122.431927470567,94117
37.7154296361966,-122.40190412406,94134
37.8037270316264,-122.428402515936,94109
37.7832593295025,-122.414217804322,94102
37.7597360844758,-122.462791189374,94122
37.7847514954484,-122.433068689791,94115
37.7104799961136,-122.454882964075,94112
37.7695954563924,-122.495692712251,94121
37.7176987011133,-122.397109539808,94124
37.7462012913062,-122.409092651354,94110
37.7866116374094,-122.467378421516,94118
37.7440046453267,-122.434278205015,94131
37.7645077029947,-122.4286681077,94114
37.7803556642385,-122.390747101617,94107
37.7892992537639,-122.459453565112,94118
37.717406113737,-122.474817318143,94132
37.7101113687566,-122.457065443536,94112
37.7325340678956,-122.429297889029,94112
37.7870950492684,-122.423424256314,94109
37.7216611475085,-122.448800393593,94112
37.7256768510477,-122.456836216282,94112
37.7146865272453,-122.462536698567,94112
37.7111787233812,-122.451866647452,94112
37.7807179285769,-122.415317966999,94102
37.8028350932635,-122.422272180193,94109
37.7990798624316,-122.418110914343,94109
37.7220242311946,-122.431489800595,94112
37.7183839572394,-122.400799927468,94134
37.775675653652,-122.44744530469,94117
37.7814462498607,-122.442542395009,94115
37.7442421898239,-122.405817312168,94110
37.7452610513312,-122.48880987228,94116
37.7799490657952,-122.45790839977,94118
37.801037292235,-122.40443176544,94133
37.7273325816368,-122.469178987043,94127
37.718732479957,-122.389136383607,94124
37.7918424690001,-122.394943493875,94105
37.7315384486672,-122.399836854573,94124
37.7779534929462,-122.468289062405,94118
37.7621136832179,-122.404260853687,94107
37.7840808105217,-122.396973279071,94107
37.7700775519795,-122.399574041945,94107
37.7556331729108,-122.487316707244,94122
37.7307697776182,-122.380072093794,94124
37.7386776425159,-122.416556091862,94110
37.74490208732,-122.426715270055,94131
37.760342454941,-122.466600131572,94122
37.7536112997627,-122.469421303045,94122
37.7631879400232,-122.407305615132,94110
37.7465091842228,-122.502873913699,94116
37.7390111274842,-122.50328313627,94116
37.736598424259,-122.505398610183,94116
37.7811617395427,-122.403433976322,94103
37.8034674969672,-122.426730544229,94123
37.7353231011367,-122.429913374682,94131
37.7285740666238,-122.405092692991,94134
37.7653057455376,-122.393851319977,94107
37.7276784556661,-122.421173945871,94134
37.7805743130102,-122.473984424285,94118
37.7377836782765,-122.395948175211,94124
37.7563940950772,-122.403638440407,94110
37.7917286199437,-122.412097259391,94108
37.7418586754526,-122.502476627033,94116
37.7246207124104,-122.42470307693,94112
37.7533112444085,-122.496304082457,94122
37.7091725800189,-122.43337255753,94112
37.7447640116292,-122.422371717425,94110
37.7449305955729,-122.45538899242,94127
37.7564377405488,-122.469004433261,94122
37.8001328583441,-122.417471541396,94133
37.7179092156993,-122.483252978953,94132
37.732993205473,-122.431955738461,94112
37.7587533216954,-122.43130271352,94114
37.7743581710701,-122.420254960348,94103
37.76261907534,-122.432951132198,94114
37.7643235397561,-122.455870245841,94117
37.7216361294367,-122.411512468908,94134
37.7293956859277,-122.426024164742,94112
37.7149403430202,-122.437804110663,94112
37.7958643090999,-122.40748710994,94108
37.7300388291294,-122.39807475364,94124
37.7923429638076,-122.414295532575,94109
37.7486325221765,-122.424844994151,94110
37.7734393135661,-122.48525926398,94121
37.7626651750105,-122.420215667112,94110
37.7944525389481,-122.404799424951,94108
37.7650028466288,-122.449136465038,94117
37.7877863027959,-122.453610855393,94118
37.7867197500147,-122.466910757215,94118
37.7988098624227,-122.425789673603,94123
37.725596391075,-122.484259649194,94132
37.7822127546626,-122.399837367207,94107
37.7824402917751,-122.407381474221,94103
37.765374547115,-122.481021538827,94121
37.7821625572294,-122.423166021996,94109
37.7378241538643,-122.429497495186,94131
37.759108682594,-122.390400000758,94107
37.7854941424186,-122.408270724034,94102
