X,Y,ZipCode
37.7638126844306,-122.456670565112,94131
37.7806243476395,-122.509879755443,94121
37.7518870787623,-122.508238363207,94122
37.7422553063427,-122.402289971911,94124
37.754404748573,-122.405248327082,94110
37.7150736699192,-122.448458098344,94112
37.7375161241247,-122.418860969819,94110
37.7720402284409,-122.414148604934,94103
37.720467659541,-122.397490733097,94124
37.7659226957027,-122.427661930817,94114
37.7217937925358,-122.397014793661,94124
37.721435763041,-122.436724043712,94112
37.7651192951994,-122.407544906452,94103
37.7216178242752,-122.435066260529,94112
37.7284180706602,-122.450000790445,94112
37.7957458265093,-122.407107913789,94108
37.7727842765697,-122.478297956235,94121
37.8014549885662,-122.404638077211,94133
37.7813151199526,-122.455389197974,94118
37.7745652547201,-122.501598092064,94121
37.7788663496622,-122.489953332298,94121
37.7542717530655,-122.437129000157,94114
37.731702030339,-122.483658105938,94132
37.7341714275463,-122.387911252085,94124
37.7963644950057,-122.41069062983,94133
37.7744747548373,-122.434294413604,94117
37.8024375963072,-122.423936240681,94109
37.7746972005203,-122.428456602267,94102
37.7842208386534,-122.477511354361,94121
37.738289456964,-122.434625407121,94131
37.7245899046342,-122.417718665137,94134
37.7807008318778,-122.408466556173,94103
37.8052837152892,-122.441607489066,94123
37.8028262999054,-122.413039101175,94133
37.725718533082,-122.459602142552,94112
37.7127850991979,-122.444570165608,94112
37.801075041385,-122.418882653676,94109
37.7103735485517,-122.448376239778,94112
37.718904930055,-122.451184184034,94112
37.7618779340125,-122.453744265045,94117
37.796368112756,-122.419374743439,94109
37.7947235603636,-122.399129885418,94111
37.7422384160127,-122.403927185328,94124
37.7966908906181,-122.423605337524,94123
37.8007047909784,-122.406614165306,94133
37.7874391353148,-122.430170528945,94115
37.7361067444222,-122.394663664141,94124
37.8057108072395,-122.437822044275,94123
37.8055246948686,-122.434830194018,94123
37.7487740050495,-122.422572334213,94110
37.7328709181863,-122.407218369691,94134
37.7598756642812,-122.399676631547,94107
37.7199837193143,-122.441128207624,94112
37.7625297461241,-122.433500504054,94114
37.7262580311351,-122.386470091104,94124
37.732406708175,-122.443193019025,94131
37.7164586831137,-122.441018108862,94112
37.7384628741056,-122.402264769107,94124
37.7463016215051,-122.450303735669,94127
37.7912042454125,-122.400968091534,94104
37.7287543044817,-122.404626607988,94134
37.8024283387825,-122.401297761527,94111
37.7267510760158,-122.447292613533,94112
37.7531041608496,-122.502191577799,94122
37.7866587179096,-122.409777487821,94102
37.7677603210334,-122.479685724621,94121
37.7929249891778,-122.438025407026,94115
37.7339951018567,-122.413826799773,94110
37.7290142388868,-122.398300408436,94124
37.735189216668,-122.378929147032,94124
37.7402402179822,-122.385284373738,94124
37.7433524413375,-122.409974338709,94110
37.7129951326715,-122.402100096491,94134
