X,Y,ZipCode
37.7590064851454,-122.451526491086,94114
37.7504081245628,-122.386106555514,94124
37.761353616874,-122.486118251349,94122
37.745146193389,-122.442950596268,94131
37.7706617020392,-122.42390709579,94103
37.805824294877,-122.411953083618,94133
37.7610072307307,-122.446434498701,94117
37.7417821541687,-122.50301919912,94116
37.7387922216545,-122.435029763617,94131
37.7983109408384,-122.422175829525,94109
37.7330865196247,-122.438816845034,94131
37.7834877190437,-122.458950714577,94118
37.7341146226628,-122.384951630911,94124
37.757987249889,-122.497086062393,94122
37.7374889451827,-122.392004361988,94124
37.7229834985797,-122.437799398444,94112
37.7539653995399,-122.4006319548,94107
37.7759977604567,-122.511298876805,94121
37.7100645285547,-122.420656018263,94134
37.7555343720707,-122.450188039615,94131
37.7484542727181,-122.390331398029,94124
37.755868963678,-122.481960265371,94122
37.7395346503107,-122.389033327445,94124
37.7164431230713,-122.436636187225,94112
37.7200324075539,-122.456133604353,94112
37.7577969808828,-122.443215721691,94114
37.7947411007368,-122.398993226983,94111
37.7110045403461,-122.412567087066,94134
37.7479591971248,-122.429377238226,94131
37.744259252787,-122.458990826498,94127
37.7859774761625,-122.405359371753,94103
37.7552302652087,-122.395797113117,94107
37.7656685673623,-122.443099735489,94117
37.711060908929,-122.464297069833,94132
37.7423913195136,-122.397418266012,94124
37.7792934034804,-122.40881285724,94103
37.8008726327692,-122.426995326766,94123
37.7957197884209,-122.401678386862,94111
37.7892614175837,-122.398526803417,94105
37.7135702444117,-122.435015533775,94112
37.7431147525673,-122.462481409934,94127
37.7550201425447,-122.412052145525,94110
37.7629162804914,-122.490525143709,94122
37.7573995389715,-122.489592142762,94122
37.7924508111721,-122.405942287669,94108
37.7364834012556,-122.388654842839,94124
37.7092872123477,-122.447216818163,94112
37.7818706342388,-122.400271621276,94107
37.770214330326,-122.437803116123,94117
37.7366863428045,-122.395688433668,94124
37.7622671733047,-122.464041427693,94122
37.7888362181555,-122.456441221885,94118
37.7872807075879,-122.420021471054,94109
37.7552880312075,-122.407592726102,94110
37.7484965077695,-122.444276468858,94131
37.7812011244959,-122.415483411907,94102
37.7614166781504,-122.432901431254,94114
37.7379666159559,-122.406910768002,94124
37.7975527528141,-122.419491731372,94109
37.7211383374979,-122.408319413525,94134
37.7289225775924,-122.419362534554,94134
37.7344139325428,-122.393340760413,94124
37.7271992902821,-122.37235173417,94124
37.7773799393488,-122.460796832392,94118
37.769998092955,-122.417578795721,94103
37.7250483665819,-122.437456745833,94112
37.7967163158276,-122.401584968171,94111
37.806495689867,-122.410474365171,94133
37.715894868336,-122.474445288337,94132
37.7855119910838,-122.445745187355,94115
37.7535351242762,-122.397201937993,94107
37.7093447602742,-122.426323108134,94134
37.7197371815419,-122.407978485244,94134
37.7232890385871,-122.405088641956,94134
37.7663805130537,-122.423764533649,94103
37.7522525444434,-122.499909337846,94122
37.7183367854264,-122.439093162497,94112
37.7970363963693,-122.436340530766,94123
37.7218844202499,-122.461763978449,94112
37.7666952934378,-122.399679247863,94103
37.7735239230794,-122.449326840963,94117
37.7972637101736,-122.412436563261,94133
37.7600036963355,-122.436102868825,94114
37.7357566856897,-122.384792755561,94124
37.7747415107981,-122.43183473707,94117
37.7717567135039,-122.420750723933,94103
37.7353747086517,-122.481966197212,94132
37.7506578939538,-122.465459894489,94116
37.779372845316,-122.498130477056,94121
37.729203356539,-122.374019331833,94124
37.7726948236861,-122.422188261426,94103
37.7888544136693,-122.448836247134,94118
37.7269567106052,-122.474596589363,94132
37.7579192829428,-122.477807690807,94122
37.7463072565155,-122.486662519404,94116
37.7710977920245,-122.415604299325,94103
37.7971368021675,-122.411047424397,94133
37.7918350425142,-122.415946503667,94109
37.7777588128811,-122.40811239746,94103
37.7382872012779,-122.406960502025,94124
37.7309740015608,-122.454624715286,94112
37.8022668069282,-122.41369753745,94133
37.7408209833966,-122.482532339868,94116
37.792616896353,-122.40504699065,94108
37.7862748742981,-122.454092723279,94118
37.7847313115827,-122.490514998979,94121
37.7725378589875,-122.445739416997,94117
37.7984850291391,-122.406749745573,94133
37.7377836782445,-122.395948175202,94124
37.7697027213764,-122.424196067091,94103
37.709213934196,-122.429977849283,94112
37.7119336857601,-122.418766889013,94134
37.778049916106,-122.451542905384,94118
37.7583652060535,-122.488512299457,94122
37.7102879104608,-122.421653053778,94134
37.7127637359629,-122.38802580863,94124
37.7760044341189,-122.448164246786,94117
37.7580074089946,-122.451650534124,94114
37.7223207594127,-122.41116692514,94134
37.8074190148498,-122.407278660799,94133
37.7475593304358,-122.436021237987,94131
37.8012970851151,-122.404738162518,94133
37.7454115447454,-122.408103750922,94110
37.7798392009729,-122.490096386112,94121
37.7286860598834,-122.444211541,94131
37.7298222297467,-122.450016598293,94112
37.7438336994704,-122.431209018268,94131
37.714249049454,-122.406689942623,94134
37.7729919939002,-122.476168271877,94121
37.7098752604916,-122.411599580255,94134
37.7347539623668,-122.461550263905,94127
37.763021837729,-122.393706586005,94107
37.7528902531123,-122.434241023308,94114
37.7441040660799,-122.407104405985,94110
37.7660492415927,-122.416397509503,94103
37.7559280112301,-122.460479855928,94131
37.7995771094892,-122.407931930502,94133
37.7432143492175,-122.4928319972,94116
37.7263426635642,-122.408542317487,94134
37.7807680286658,-122.469628728266,94118
37.7201092063584,-122.475924482317,94132
37.7869250592794,-122.426668235709,94109
37.7690160499672,-122.471810910214,94118
37.7521083865943,-122.481171948588,94116
37.7158061307059,-122.433929587049,94112
37.7419848584202,-122.420904759631,94110
37.7736650049856,-122.425701357734,94102
37.7172816813434,-122.453716967925,94112
37.7350067228544,-122.43245773232,94131
37.7929608440908,-122.416962843507,94109
37.7322968554913,-122.443192261784,94131
37.7895684897255,-122.421341005458,94109
37.7632996945938,-122.421733767763,94110
37.7586870150734,-122.446177585036,94114
37.7486176728114,-122.426010956818,94114
37.709998706156,-122.422592099161,94134
37.7103710413387,-122.403882613227,94134
37.7762157729587,-122.402202788323,94107
37.7691662978103,-122.453534560634,94117
37.756978932935,-122.420754713532,94110
37.7937663104892,-122.43144962232,94115
37.7463263747327,-122.455466311054,94127
37.7188318763098,-122.406758261553,94134
37.7096906265635,-122.415720972438,94134
37.7545371862698,-122.403054814823,94107
37.7649877481204,-122.398224398454,94107
37.8003260482415,-122.40968720575,94133
37.7348968605189,-122.440473804343,94131
37.7259390960327,-122.392575322915,94124
37.7181513320048,-122.432239978457,94112
37.7678894397284,-122.425439589883,94103
37.7430195055146,-122.425478904997,94131
37.7571233151887,-122.429126416642,94114
37.7838805725423,-122.485009507277,94121
37.7672748723512,-122.436480712732,94117
37.7241585994144,-122.439337866455,94112
37.7279260498956,-122.422592525721,94134
37.7703462824677,-122.413752851971,94103
37.7970069584054,-122.414018624252,94133
37.7956489966113,-122.409198681465,94108
37.7399783667453,-122.437495431215,94131
37.755111799146,-122.477544020674,94122
37.7799402271669,-122.48527023654,94121
37.7613837035548,-122.395936074257,94107
37.7176432860361,-122.462705182705,94132
37.7721039630062,-122.407503421824,94103
37.7918478124601,-122.431920661893,94115
37.7399618972506,-122.398247088098,94124
37.7932218232083,-122.414473958366,94109
37.7756832207518,-122.44696425424,94117
37.7810275834115,-122.466976397012,94118
37.77720304933,-122.390577910184,94107
37.7238243452982,-122.383242590722,94124
37.7696619195897,-122.449647662928,94117
37.7402756023882,-122.423404548611,94110
37.7844790243651,-122.450137034057,94118
37.7472989275524,-122.406443075583,94110
37.7331843872537,-122.378135298952,94124
37.730511092743,-122.403016314993,94124
37.7850457465857,-122.433908671974,94115
37.7731176298591,-122.391470335941,94158
37.738597387599,-122.435612320086,94131
37.7340751122677,-122.376984074382,94124
37.711720066559,-122.450005557924,94112
37.7203474303046,-122.401189601852,94134
37.7143386429958,-122.400211914927,94134
37.7762712765896,-122.423580316315,94102
37.7256050225653,-122.3829325908,94124
37.7833088100623,-122.439480772215,94115
37.777760944471,-122.419789209939,94102
37.7594300421128,-122.506863242713,94122
37.7116775704616,-122.403066440074,94134
37.7333815338934,-122.379932683643,94124
37.768415260151,-122.40679967183,94103
37.7541221197456,-122.460683037676,94131
37.7252659069583,-122.462212868145,94112
37.7507165808473,-122.464185832687,94116
37.7727611870632,-122.439916735123,94117
37.7594846150352,-122.485988639111,94122
37.7375366048823,-122.482822330373,94116
37.7598918837612,-122.424863391937,94110
37.7621831102458,-122.414520446496,94110
37.7930977033028,-122.42205542682,94109
37.7950325941141,-122.399739729147,94111
37.7661061795263,-122.401241824203,94103
37.7308111332822,-122.45781287362,94127
37.7965201855599,-122.443789104313,94123
37.7116102339831,-122.399063364533,94134
37.7815283227468,-122.422168457198,94102
37.743577781095,-122.466458192036,94116
37.7169233946931,-122.434095841453,94112
37.7780801366847,-122.507231328042,94121
37.7776658524912,-122.428128993336,94102
37.782699517387,-122.469769942862,94118
37.7424919133957,-122.450636625164,94127
37.7774998398085,-122.497994185889,94121
37.7884287785616,-122.433813580387,94115
37.7745645438535,-122.412629548361,94103
37.7534704884002,-122.387678378614,94107
37.7373757463497,-122.475834951494,94132
37.7556466147691,-122.5078070936,94122
37.7621975005471,-122.447805799344,94117
37.7618210238436,-122.432871545295,94114
37.7925378174816,-122.394064716026,94105
37.7432697189737,-122.471932555365,94116
37.791539147528,-122.448528489206,94118
37.7500813663819,-122.443349499105,94131
37.7250162466356,-122.379292723767,94124
37.7289333561421,-122.414998537121,94134
37.7790801055017,-122.505633537386,94121
37.7568729986158,-122.430233842948,94114
37.7409586456892,-122.501405849959,94116
37.7277084315497,-122.473132201862,94132
37.7976011731167,-122.438971357954,94123
37.7290032444613,-122.389649146988,94124
37.777205135589,-122.446683064154,94118
37.7863477590184,-122.430769627635,94115
37.75608311636,-122.407113601383,94110
37.7556066306132,-122.461414342148,94131
37.7081535998314,-122.485736249604,94015
37.727695059839,-122.427665538361,94112
37.7604791551212,-122.445309995028,94114
37.7588925901464,-122.444124039757,94114
37.7525821196813,-122.492412338321,94122
37.7415095013136,-122.420538639476,94110
37.7124298588807,-122.402362203114,94134
37.7412320937859,-122.419468089962,94110
37.7764872665748,-122.407614885996,94103
37.7479994493226,-122.420832650303,94110
37.7259552818932,-122.502842530584,94132
37.7748589909304,-122.495174735838,94121
37.7628079575141,-122.44087080668,94114
37.7955312151363,-122.403321289847,94111
37.7667517625352,-122.412833234747,94103
37.7891643767731,-122.420402463683,94109
37.7502260754335,-122.438399220566,94114
37.7702081959223,-122.445346786573,94117
37.7687425309259,-122.448910920253,94117
37.7148256370488,-122.409958216873,94134
37.7322910475588,-122.376157905497,94124
37.7244277539933,-122.413279682845,94134
37.7885214703257,-122.423572929852,94109
37.7761891997855,-122.466015811908,94118
37.759688693803,-122.480076126417,94122
37.7236479916377,-122.460230036355,94112
37.728658592927,-122.414958542609,94134
37.7200805598405,-122.458698029313,94112
37.8038072112304,-122.41285319353,94133
37.7605266289767,-122.440930849099,94114
37.7478747685045,-122.407655826828,94110
37.778715767783,-122.493162175267,94121
37.7182860089325,-122.46071965341,94112
37.7115925146593,-122.446091497386,94112
37.7859629405452,-122.397237053315,94105
37.7517084718824,-122.491342546235,94116
37.7573976706012,-122.438500499644,94114
37.7761728012019,-122.48607401517,94121
37.7420843958132,-122.418915888048,94110
37.7469468358702,-122.47091935985,94116
37.7480138251009,-122.491633065238,94116
37.7971765677058,-122.406954465276,94133
37.738211541052,-122.394925721424,94124
37.7144378367352,-122.432777096523,94112
37.7185389177251,-122.443376029104,94112
37.7939550921827,-122.408722449632,94108
37.7467855566547,-122.405611119536,94110
37.7508841311738,-122.399845802685,94107
37.7898046588912,-122.415398945224,94109
37.7812632247024,-122.398030668004,94107
37.7900801103342,-122.439138418055,94115
37.7622725440206,-122.390703708693,94107
37.7808779197114,-122.467489289439,94118
37.7298827464388,-122.448856578297,94112
37.7355145287546,-122.482839359695,94132
37.7165161674426,-122.44735462097,94112
37.7318168389327,-122.467847129223,94127
37.7337610222941,-122.394791500472,94124
37.7618219325945,-122.420494661635,94110
37.7735939535174,-122.404862572616,94103
37.7481092594339,-122.458951288653,94116
37.8030955752424,-122.437432317245,94123
37.7382169849978,-122.398380495202,94124
37.7881143489058,-122.412623986274,94109
37.7772360674132,-122.504953252391,94121
37.7896402898002,-122.388596539601,94105
37.7316639772288,-122.458573280076,94127
37.7944306401801,-122.445199604525,94123
37.7342780064091,-122.425794446582,94112
37.7290396608076,-122.418381937556,94134
37.7818051065238,-122.490779234465,94121
37.7199994990403,-122.475913774808,94132
37.7161650273626,-122.466676958213,94132
37.7739450369534,-122.411938244812,94103
37.7386325347701,-122.414655428742,94110
37.8071243963374,-122.420721776429,94109
37.789434763004,-122.406958660602,94108
37.7408396087879,-122.42303979115,94110
37.7837882905574,-122.436197342466,94115
37.7594568946889,-122.463776379153,94122
37.7611024145691,-122.48932270165,94122
37.8027248090156,-122.406656420359,94133
37.7219762810966,-122.397937174461,94124
37.7098819350303,-122.418909546738,94134
37.7482978756969,-122.485204593797,94116
37.7209341883353,-122.440474472009,94112
37.7984908901119,-122.407153171795,94133
37.7543467896429,-122.429852500714,94114
37.8021333342134,-122.439894552077,94123
37.7172459880403,-122.44041622667,94112
37.775305357042,-122.485394415579,94121
37.7568706897872,-122.420722711879,94110
37.7754023947089,-122.505364505003,94121
37.7686357546846,-122.423356925403,94103
37.7502388534124,-122.387081272633,94124
37.7178706222508,-122.438385717877,94112
37.7197426710766,-122.425591802243,94134
37.7959417679368,-122.407323089541,94133
37.7242637083123,-122.463175497323,94127
37.7573562579592,-122.46899654334,94122
37.7562367738071,-122.39103221482,94107
37.7448672729692,-122.476896399155,94116
37.7353437992367,-122.489385236447,94132
37.801721654265,-122.405991395315,94133
37.7860487363035,-122.47711590568,94121
37.7629457326127,-122.491052094552,94122
37.7417714526095,-122.483057071886,94116
37.7527473420287,-122.443761739923,94131
37.8079396293906,-122.409871154919,94133
37.7182103216996,-122.405746022083,94134
37.7922110882802,-122.415759812234,94109
37.8008131025704,-122.404313966286,94133
37.7541117324081,-122.387881708717,94107
37.7785045190689,-122.405618998029,94103
37.7753767841929,-122.408545074082,94103
37.7261721213567,-122.383810462082,94124
37.7401893300803,-122.498059312006,94116
37.7793130345509,-122.460409990235,94118
37.7487541364362,-122.415041978274,94110
37.7535033970532,-122.424137406938,94110
37.7413516807972,-122.409120236238,94110
37.7784692199467,-122.513642064265,94121
37.74545571552,-122.505956832202,94116
37.7114947413887,-122.467025622724,94132
37.7394826465388,-122.492570654799,94116
37.7383738567104,-122.446180629544,94127
37.7757085661571,-122.387650891499,94158
37.7382227081319,-122.501692618292,94116
37.7161121586324,-122.466217617173,94132
37.7335843766029,-122.423694301496,94112
37.7742800977225,-122.40474927354,94103
37.7565821131386,-122.427344631947,94114
37.7867658932764,-122.392055370759,94105
37.7815256320818,-122.448848459098,94118
37.7812344891298,-122.441340525795,94115
37.7204658651293,-122.387775002515,94124
37.8028381280831,-122.427392675623,94123
37.7689683189988,-122.447570507163,94117
37.8029960984003,-122.426569448149,94123
37.7597127951502,-122.500431338191,94122
37.7424521383811,-122.387157190482,94124
