X,Y,ZipCode
37.7422600519555,-122.387939452192,94124
37.7940589735021,-122.407904730522,94108
37.7113410462306,-122.463065888788,94132
37.7125861722076,-122.450525766774,94112
37.7932217423277,-122.443194314795,94115
37.749686670992,-122.420497863936,94110
37.7702451976438,-122.425669041358,94102
37.7872619736791,-122.446793840804,94118
37.7645480851406,-122.406430510203,94103
37.7747867934702,-122.41332535029,94103
37.7763230906676,-122.410447258669,94103
37.7772031520244,-122.412936201665,94103
37.7876090282969,-122.485285699063,94121
37.7131719024717,-122.459023622401,94112
37.7398177682962,-122.426103838085,94131
37.7843851498331,-122.424424458536,94109
37.7603561261482,-122.464980471419,94122
37.7490285790959,-122.466135930855,94116
37.7816230342507,-122.438720267077,94115
37.7868361825336,-122.450119325998,94118
37.8005252171826,-122.432743727392,94123
37.7398981871572,-122.377197001078,94124
37.801694621772,-122.407252934275,94133
37.7204312224247,-122.388374550316,94124
37.777112007478,-122.402690596658,94107
37.7499250264093,-122.465409780066,94116
37.7935515594926,-122.404303078196,94104
37.7110900678093,-122.44137336035,94112
37.7730528713382,-122.453481345535,94117
37.805205234381,-122.40930249804,94133
37.7134412170985,-122.443776157239,94112
37.7501431403087,-122.505280248531,94116
37.7482225519789,-122.404939199684,94110
37.7136025433012,-122.468796217874,94132
37.7881786970521,-122.416829148507,94109
37.7654140465005,-122.475655483809,94122
37.7710564444797,-122.438710976532,94117
37.7489479982664,-122.467938122811,94116
37.7499968083547,-122.395395280713,94107
37.7422457719151,-122.49390474739,94116
37.7265007945718,-122.417894705164,94134
37.7921175913048,-122.401296359836,94104
37.7850867776862,-122.489392479141,94121
37.770198458048,-122.389578265491,94158
37.7456948890302,-122.426925757661,94131
37.7518706104766,-122.400318336044,94107
37.7116676649678,-122.447526215895,94112
37.7177227781993,-122.443412538106,94112
37.745108949829,-122.471488979336,94116
37.784180865764,-122.491687297473,94121
37.7536663477896,-122.468347214975,94122
37.7388979772575,-122.4850738923,94116
37.7603453746291,-122.416472035359,94110
37.7487120144394,-122.423677756566,94110
37.7088946087702,-122.413443044457,94134
37.7134199228682,-122.469387887472,94132
37.7348794083138,-122.451221395094,94127
37.7834250674026,-122.47410767749,94118
37.7342466246705,-122.485931952552,94132
37.7541607465263,-122.498967108288,94122
37.7774626165128,-122.479103193027,94121
37.7519316993089,-122.388741988403,94107
37.7686739260701,-122.429056576004,94114
37.759805218603,-122.425412646783,94110
37.7376480260301,-122.468723121017,94127
37.7717570248156,-122.500788651597,94121
37.7748122523721,-122.424246473471,94102
37.7369069235657,-122.42103330917,94110
37.7724156608857,-122.435566188625,94117
37.7858284327692,-122.401494315269,94103
37.7425702440868,-122.454548511917,94127
37.7184097220634,-122.385159468113,94124
37.7123508590096,-122.418283197104,94134
37.7847640707198,-122.429640669207,94115
37.7729116106997,-122.476694618813,94121
37.7406218909607,-122.419940202206,94110
37.7954904018711,-122.417638463771,94109
37.7349529289018,-122.418098776629,94110
37.7902423892742,-122.407689581502,94108
37.7363035167145,-122.491459552338,94116
37.7995236495692,-122.416949126396,94133
37.7164635378804,-122.427897217316,94112
37.7972979491885,-122.433850462737,94123
37.7404739345603,-122.491632983612,94116
37.7267916996153,-122.441473865516,94112
37.7143160430082,-122.468455810909,94132
37.7403084381556,-122.45996893982,94127
37.7276713347056,-122.441486253182,94112
37.7658588164314,-122.437066645034,94114
37.7449360129248,-122.496174258778,94116
37.7520437094793,-122.483844064067,94116
37.7866181600998,-122.421572274151,94109
37.7097713067012,-122.40817198633,94134
37.7303323096369,-122.401264905935,94124
37.760927872028,-122.472661452709,94122
37.7110552815175,-122.434673347836,94112
37.7330033733308,-122.467439614414,94127
37.7652491154428,-122.416389710291,94103
37.766149177828,-122.463777981621,94117
37.7585448010504,-122.444508537456,94114
37.795060765295,-122.393983685228,94111
37.7097257872629,-122.458369929336,94112
37.7356362607165,-122.465326240768,94127
37.7627230504005,-122.446995016188,94117
37.7786311131024,-122.431765489412,94117
37.7803099082814,-122.407975093043,94103
37.7283272768325,-122.467737439083,94127
37.7250992096064,-122.462349207147,94127
37.733079928183,-122.432362665162,94131
37.7876637195721,-122.413358051141,94109
37.761257711346,-122.42835536666,94114
37.7450117874831,-122.473683071408,94116
37.7665428336293,-122.443194351845,94117
37.7789337876718,-122.404974448604,94107
37.7627577704353,-122.495344582373,94122
37.7643353833402,-122.455732527588,94117
37.7840284960968,-122.454617743415,94118
37.7271697165227,-122.436805296384,94112
37.7688050627274,-122.407773867174,94103
37.79942459889,-122.439337465029,94123
37.7880116318733,-122.421861006175,94109
37.7415188943978,-122.417900244182,94110
37.740344544374,-122.421312429162,94110
37.7899019822508,-122.407114491118,94108
37.7674562188456,-122.402339189471,94103
37.7991508873916,-122.406255835171,94133
37.7708730841375,-122.511131685723,94121
37.7107453513193,-122.436992843526,94112
37.804796084211,-122.442985778535,94123
37.7801242878056,-122.445893581212,94118
37.7492837893328,-122.471373246906,94116
37.7714793397231,-122.435375683708,94117
37.7573748467105,-122.441147943974,94114
37.7171734075953,-122.472570418231,94132
37.7197386883476,-122.403064650571,94134
37.7928319427473,-122.413565500371,94108
37.8039623458322,-122.411586627726,94133
37.7818621882792,-122.413869632561,94102
37.7403298593537,-122.473425443867,94116
37.7676166142308,-122.431750420033,94114
37.7459267907037,-122.414322140463,94110
37.7528920349044,-122.420668061289,94110
37.7118811789992,-122.409263645658,94134
37.7094061937856,-122.417217762603,94134
37.7212102716954,-122.436383725598,94112
37.7946373197462,-122.406981046967,94108
37.7765763426966,-122.479655072573,94121
37.7994834789614,-122.424172728253,94123
37.7986923562524,-122.420635052152,94109
37.7312828018161,-122.379938390363,94124
37.7606879406742,-122.425012988928,94110
37.7827317884658,-122.40648197275,94103
37.7145772172019,-122.498098202551,94132
37.7829798694685,-122.445993010529,94118
37.75232753829,-122.477416656326,94116
37.7422309963591,-122.495528555542,94116
37.774047662207,-122.419071200759,94103
37.7423278356202,-122.403846827146,94124
37.7730954559393,-122.471501027818,94118
37.7880688472196,-122.420983990444,94109
37.7722642986091,-122.429644614552,94117
37.7522339409646,-122.479555697214,94116
37.7774972250363,-122.456051676572,94118
37.7100289740079,-122.470409953378,94132
37.764055503136,-122.448938802651,94117
37.7257416114051,-122.474122827903,94132
37.73430775734,-122.390690614423,94124
37.7994168832471,-122.435961978445,94123
37.7991507197949,-122.413913931639,94133
37.7101459406008,-122.450780688863,94112
37.8022928848666,-122.410091524049,94133
37.7550293011856,-122.432146685673,94114
37.7735011284479,-122.464277662782,94118
37.7568329491089,-122.50244776744,94122
37.7393529194857,-122.390267805667,94124
37.7826569282537,-122.456788536258,94118
37.7837879620082,-122.428154523133,94115
37.7282486591005,-122.443476887874,94112
37.7669571295658,-122.388170115054,94158
37.7552426763858,-122.408350538177,94110
