X,Y,ZipCode
37.7457925270128,-122.415061814055,94110
37.7947159432803,-122.409447453918,94108
37.7461760421605,-122.44603482603,94131
37.7287246310052,-122.420516934838,94134
37.7514218592374,-122.476354051587,94116
37.7251760698506,-122.434425859418,94112
37.7401455590591,-122.477568275514,94116
37.7413516594404,-122.462284951741,94127
37.7743970484515,-122.398292284833,94107
37.7297627336407,-122.425984920503,94112
37.7632044590638,-122.506193093334,94122
37.7910309107678,-122.449345083371,94118
37.787908451578,-122.395149668556,94105
37.7140815692123,-122.469491005073,94132
37.7288812817867,-122.399768270061,94124
37.7113718063794,-122.410936464535,94134
37.7882261329295,-122.45376944585,94118
37.7353451321776,-122.396732910008,94124
37.7961730447162,-122.401834810092,94111
37.7505726310126,-122.473545430371,94116
37.7787412233251,-122.431343410204,94115
37.7341923795009,-122.444259377346,94131
37.7823263368922,-122.418192861208,94102
37.7829183663086,-122.44364285254,94115
37.7186167492521,-122.396976655931,94124
37.7261303139586,-122.464573593653,94127
37.7375709605715,-122.411492661573,94110
37.7286105997807,-122.427897374976,94112
37.7494465594585,-122.444909153746,94131
37.7606506999058,-122.479138588733,94122
37.7168306127154,-122.39669772632,94124
37.8005959799807,-122.426308602265,94123
37.745002742929,-122.419448022494,94110
37.7894768075723,-122.414576897,94109
37.7338272569402,-122.408410215176,94134
37.7859507767613,-122.40801449292,94102
37.7092147775415,-122.455807460498,94112
37.7395037039844,-122.462019698074,94127
37.7723282238112,-122.410426437658,94103
37.7199707063607,-122.458697506813,94112
37.7103682851822,-122.390888866545,94134
37.7146414144131,-122.433170979333,94112
37.716395803115,-122.399972118192,94134
37.7119317945088,-122.435629660052,94112
37.7788598479471,-122.408275664977,94103
37.7257022502671,-122.436391158682,94112
37.7619535174622,-122.430653620848,94114
37.7851399842228,-122.454627027921,94118
37.7196933365944,-122.464458787801,94132
37.7100551255247,-122.417035223491,94134
37.7352709699171,-122.428862248965,94131
37.734946756293,-122.488419498839,94132
37.7737267879001,-122.478972115456,94121
37.7534747396472,-122.410970913175,94110
37.7749912944366,-122.437799703468,94117
37.7897853699569,-122.434876844289,94115
37.7461863222893,-122.392528232129,94124
37.7662576774281,-122.433362682614,94114
37.7966504730948,-122.408850586624,94133
37.7385160730646,-122.389728859275,94124
