X,Y,ZipCode
37.7401883332521,-122.459156267292,94127
37.7487524587723,-122.494429941856,94116
37.7323483235069,-122.406092270691,94134
37.7640756627972,-122.403399653371,94107
37.7815522043011,-122.419673149995,94102
37.7399846601933,-122.503968260304,94116
37.7223027424109,-122.40851499954,94134
37.7360004899257,-122.391992256126,94124
37.7932061828752,-122.422077244771,94109
37.7437682966035,-122.503158760237,94116
37.7955844057067,-122.4066340037,94108
37.7346116250684,-122.458601654029,94127
37.7529905294566,-122.406813640773,94110
37.7503882887963,-122.499779145196,94116
37.7096412576236,-122.464348747801,94112
37.7483538788739,-122.408706424988,94110
37.7618280526859,-122.387693742972,94107
37.7965466694609,-122.412682334648,94133
37.7579736443258,-122.386833724561,94107
37.7777469477364,-122.43502821575,94117
37.7325905587026,-122.38400682996,94124
37.7564744901722,-122.434651755527,94114
37.7333514774948,-122.48363604869,94132
37.7963186158039,-122.430346850167,94123
37.7857184692369,-122.40284363862,94103
37.723293933153,-122.399671791086,94124
37.7165863993193,-122.390320616729,94124
37.8045923950469,-122.408448039815,94133
37.7213138677367,-122.391087563506,94124
37.7181481443419,-122.429979193261,94112
37.74641205432,-122.421705189743,94110
37.7087337523346,-122.421986869945,94134
37.7456857750655,-122.479168527656,94116
37.755238212322,-122.472072620471,94122
37.7480612863575,-122.490559492394,94116
37.7423752245575,-122.421970919038,94110
37.7521097121777,-122.503127602062,94122
37.7198640920734,-122.441400978998,94112
37.7317294848438,-122.432118875272,94112
37.7986781256079,-122.40756223974,94133
37.7736797642734,-122.42747295585,94102
37.8049200605844,-122.411124685816,94133
37.7859461545927,-122.457540234704,94118
37.773255827972,-122.469093834725,94118
37.7400945992007,-122.424281005427,94131
37.7206927140078,-122.388056492467,94124
37.7590263418333,-122.495081738303,94122
37.7322083102079,-122.4189687006,94112
37.7372788163526,-122.491939865788,94116
37.7887865148799,-122.427062664518,94109
37.7944911745385,-122.440445710716,94123
37.7853138825899,-122.432252482922,94115
37.7541015151281,-122.440932518424,94114
37.7974660100275,-122.445670312049,94123
37.7251286882746,-122.391835837442,94124
37.7541621342739,-122.476992975647,94122
37.7701377920218,-122.417835532377,94103
37.7510080326388,-122.411273102876,94110
37.7761901455273,-122.458505541467,94118
37.7950141346966,-122.436764517192,94123
37.7937178972146,-122.421250454707,94109
37.7441927508932,-122.444685482273,94131
37.7162069767565,-122.427088027987,94112
37.7374758818003,-122.474233514685,94116
37.7188220274007,-122.389056277059,94124
37.7357600617799,-122.493541340309,94116
37.7858186251979,-122.446582607387,94115
37.7508264591302,-122.471015750786,94116
37.7711730992261,-122.430263450525,94117
37.7612223864673,-122.466183301937,94122
37.7802873652639,-122.433784764355,94115
37.7389766851898,-122.416211933886,94110
37.801803328729,-122.406428366219,94133
37.7294150332369,-122.387977804168,94124
37.7410218816419,-122.416287634354,94110
37.7705680032053,-122.453882805702,94117
37.782346520673,-122.413893155951,94102
37.7562261379922,-122.432331562263,94114
37.7521948639973,-122.398453963924,94107
37.7866770011071,-122.414010814727,94109
37.7304217398695,-122.401184579296,94124
37.7277346510049,-122.463578448768,94127
37.7421901098444,-122.449991675265,94127
37.7335097978785,-122.430236987522,94112
37.7738565983104,-122.405288650711,94103
37.741963317629,-122.420283207541,94110
37.7608861612155,-122.428385139477,94114
37.7831498978211,-122.418360181974,94102
37.7132467797366,-122.402166015437,94134
37.7308822614778,-122.488963255571,94132
37.7546183308558,-122.389991787451,94107
37.7442013063281,-122.387514729735,94124
37.7961113324772,-122.427720091862,94109
37.7754188919423,-122.503744841816,94121
37.7950135264199,-122.400334506918,94111
37.7233436426338,-122.414935727838,94134
37.7985732400589,-122.442491287129,94123
37.7892300197983,-122.405390147407,94108
37.8009526568789,-122.446509476572,94123
37.7721039630017,-122.407503421816,94103
37.7358433901892,-122.416807508178,94110
37.7312204961732,-122.434188905821,94112
37.7973422539249,-122.405298630562,94133
37.7281326483029,-122.442720237706,94112
37.720616015538,-122.472221352178,94132
37.7776176281026,-122.411874120577,94103
37.8002222880829,-122.402829164931,94133
37.7638215023633,-122.407430209185,94110
37.7638752562051,-122.491049323209,94122
37.788018555829,-122.426077177375,94109
37.7875226937044,-122.43517905906,94115
37.7912863462309,-122.398623347456,94105
37.7240376461761,-122.402109488946,94134
37.7392301290938,-122.477573143784,94116
37.7843171440682,-122.475371462628,94118
37.7598172841581,-122.400641705552,94107
37.7327361370401,-122.442099368403,94131
37.7529680960675,-122.393735728116,94107
37.7336610758529,-122.495975192481,94132
37.7314925010754,-122.462460441874,94127
37.7434528764142,-122.467918143695,94116
37.7624827554494,-122.408312572709,94110
37.7518773917349,-122.425478694261,94114
37.729028344341,-122.496555587096,94132
37.7975094610066,-122.415405654752,94109
37.7611554643177,-122.430574059363,94114
37.7390355833599,-122.429806447189,94131
37.7648942059955,-122.449115905695,94117
37.7709874049037,-122.424360563656,94103
37.7868040841973,-122.431496548527,94115
37.7940559101832,-122.436569906185,94115
37.7710058100423,-122.419649218806,94103
37.7270974432893,-122.444251982225,94112
37.7621013558257,-122.437387669279,94114
37.7127547341966,-122.467911216161,94132
37.7628393751341,-122.412537874586,94110
37.7127850990589,-122.444570165424,94112
37.7220136993227,-122.438979222527,94112
37.7805495873267,-122.431287861655,94115
37.775733231644,-122.495723231894,94121
37.75759392605,-122.409590818279,94110
37.7903655795168,-122.407152172249,94108
37.7170648477111,-122.407852213154,94134
37.7578884408086,-122.417817852676,94110
37.7946834707143,-122.431636174802,94115
37.7349050342849,-122.386304220968,94124
37.7254375318712,-122.465746404115,94127
37.7209683339358,-122.45302722151,94112
37.786383021575,-122.399289033567,94105
37.7739712165402,-122.430827580244,94117
37.7364767222146,-122.434549966641,94131
37.7397759294608,-122.434250731283,94131
37.7679091107584,-122.448266122025,94117
37.7179340310405,-122.471191778934,94132
37.766226956283,-122.44609764054,94117
37.7439793205707,-122.421977818631,94110
37.7467657463679,-122.42248018581,94110
37.7548530767761,-122.446946214643,94131
37.806130608894,-122.409492478238,94133
37.7953065177621,-122.401584723893,94111
37.7742721429002,-122.466948624185,94118
37.7566678126978,-122.387997660792,94107
37.7785354724455,-122.47764718543,94121
37.7662814239891,-122.460520441431,94117
37.7950855701366,-122.404984971979,94108
37.726778074132,-122.430524040856,94112
37.747706695536,-122.413550054783,94110
37.7248391153945,-122.381234644624,94124
37.7628686997083,-122.391661231493,94107
37.7415892512705,-122.400995257542,94124
37.7160608393635,-122.402092096864,94134
37.7865969640787,-122.474473618807,94118
37.7882607765015,-122.48588119074,94121
37.7202743101382,-122.389257826667,94124
37.7093476979372,-122.426071799564,94134
37.7454382658634,-122.410417328496,94110
37.7541413014419,-122.426623405863,94114
37.7308781653998,-122.425010799925,94112
37.7164162370801,-122.409807910181,94134
37.7424363113895,-122.489620429384,94116
37.7758002573111,-122.414177161799,94103
37.7741939753377,-122.400213641353,94103
37.7491597815686,-122.442598900569,94114
37.7556691966434,-122.464723398662,94122
37.7812873392605,-122.422188836449,94102
37.7092520553473,-122.423351630073,94134
37.7596779372146,-122.414833494052,94110
