X,Y,ZipCode
37.7541932457174,-122.477549348811,94122
37.7323938358398,-122.482748817216,94132
37.7845455354987,-122.42284079466,94109
37.7131952060901,-122.398974374347,94134
37.761650866723,-122.478062746322,94122
37.7942916387198,-122.411387588535,94108
37.7963147029781,-122.434506505537,94123
37.7611845771292,-122.398341159905,94107
37.7551671326313,-122.476354986628,94122
37.7891339284094,-122.406092233116,94108
37.7379956866387,-122.44982524078,94127
37.7288241965363,-122.42266841156,94112
37.805493116135,-122.40695914133,94133
37.7094398318294,-122.4421220155,94112
37.7435616833875,-122.465265043059,94127
37.7542517364147,-122.405957724652,94110
37.749549771188,-122.422765653167,94110
37.7955311682266,-122.440236192025,94123
37.7867033258715,-122.465240651331,94118
37.7143591434181,-122.463051534022,94132
37.7534321376043,-122.425304932763,94114
37.7414411674862,-122.490556613379,94116
37.7796945523634,-122.442608498122,94115
37.7267039102685,-122.459890909451,94112
37.8026210379501,-122.414685168178,94133
37.7193147319307,-122.38449207867,94124
37.7446467712097,-122.502742970921,94116
37.7196511650139,-122.452655533755,94112
37.7708480203633,-122.440359655894,94117
37.7948595296777,-122.404875613007,94111
37.7935046331695,-122.433937829234,94115
37.7361999623034,-122.434401524446,94131
37.7179201750515,-122.45378738963,94112
37.7662156824257,-122.428313465429,94114
37.7460828384804,-122.42803047462,94131
37.78543273137,-122.419641420436,94109
37.8022789217888,-122.424733311873,94123
37.759120337777,-122.492935604491,94122
37.7720524804466,-122.410682330328,94103
37.7524971830533,-122.440772978195,94114
37.7894465570671,-122.485866737863,94121
37.7877770164282,-122.41201048788,94102
37.7535769095352,-122.491475660876,94122
37.7849552087033,-122.461339503591,94118
37.7736220230897,-122.500930857941,94121
37.8043076852694,-122.435196724815,94123
37.7794014842298,-122.499730303658,94121
37.7482577776266,-122.466683117062,94116
37.7357849184403,-122.430566820012,94131
37.7729116107214,-122.476694618875,94121
37.7492746532672,-122.415165545968,94110
37.7275433052887,-122.409036583489,94134
37.7433230619139,-122.454816771423,94127
37.7913810479756,-122.436029388788,94115
37.7844307610391,-122.450593535195,94118
37.7610416356718,-122.399788842115,94107
37.7416996093543,-122.43549261824,94131
37.7345513784231,-122.432418221057,94131
37.7807301620266,-122.40179703601,94107
37.8049688863959,-122.403532080065,94111
37.7895336904294,-122.428909653942,94115
37.7639706619358,-122.488905556252,94122
37.7774810132118,-122.499588611946,94121
37.7212777870587,-122.402059610434,94134
37.7688708398861,-122.424378432729,94103
37.799903698818,-122.39872683737,94111
37.7218104028931,-122.416483539589,94134
37.7314962876494,-122.498489744104,94132
37.7944453897648,-122.40082177959,94111
37.8037289326585,-122.413034302741,94133
37.7555437054898,-122.455353372967,94131
37.8056224540522,-122.417768709913,94133
37.7680025310557,-122.402796752782,94103
37.7122438190395,-122.444264164827,94112
37.7624929819293,-122.428400995815,94114
37.7227543558208,-122.46117731838,94112
37.7439537432975,-122.421430545849,94110
37.7529156221809,-122.484909451318,94122
37.8069201392161,-122.407170160416,94133
37.7294347327211,-122.392082865386,94124
37.7494331936829,-122.43160928424,94114
37.7215880812202,-122.44213419302,94112
37.7580129064335,-122.475665025487,94122
37.7879521895641,-122.487397498629,94121
37.7770889672903,-122.451348076016,94117
37.7898337381939,-122.399077676627,94105
37.7496447107742,-122.465043136493,94116
37.7751421104171,-122.447904554135,94117
37.7191365323626,-122.455045708672,94112
37.7849835227905,-122.442386593523,94115
37.7191115043993,-122.446782286569,94112
37.7269426239124,-122.416425666899,94134
37.8041890899487,-122.443630713171,94123
37.7421213190736,-122.495520694781,94116
37.7200681150308,-122.461755192669,94112
37.7784742282889,-122.476568945509,94121
37.7181761544613,-122.460719835858,94112
37.7447906283072,-122.477437665184,94116
37.7350207580056,-122.383961971782,94124
37.7552726735094,-122.422333037882,94110
37.7757491793303,-122.452963648095,94117
37.7084494058958,-122.444692586424,94112
37.7218388160354,-122.458183462747,94112
37.7454153840724,-122.439036714522,94131
37.7441533886725,-122.41231374098,94110
37.7778142544409,-122.418929215336,94102
37.7156512955196,-122.470639799896,94132
37.7472702497379,-122.507157819735,94116
37.8009725912881,-122.435465112596,94123
37.7192987552943,-122.390019844774,94124
37.7502876768433,-122.502062935188,94116
37.7886637986665,-122.453786674427,94118
37.7987292250553,-122.399875723567,94111
37.7268689398462,-122.461992848735,94112
37.7861527352201,-122.421477162118,94109
37.7554018489917,-122.47000800007,94122
37.8023009849929,-122.403769849524,94133
37.7632479542514,-122.423544204808,94110
37.773099482048,-122.415564465695,94103
37.7665599870688,-122.486793563242,94121
37.7671665615989,-122.395829607872,94107
37.7158898965851,-122.400194584451,94134
37.7818719306699,-122.443831815703,94118
37.7968124488109,-122.396980823059,94111
37.736689305729,-122.423639781183,94110
37.7961528790147,-122.406064338866,94133
37.7372100423341,-122.415957165083,94110
37.7438322198191,-122.500464617242,94116
37.7234805067301,-122.400455554107,94124
37.7647720360612,-122.49495852349,94121
37.7350382675041,-122.392779047703,94124
37.7303199602104,-122.378573984591,94124
37.7479246180657,-122.470635927118,94116
37.7735819601025,-122.441770137093,94117
37.739640900564,-122.446784368926,94127
37.7657574879409,-122.458981439033,94122
37.7732330605133,-122.455915686316,94117
37.7720650956074,-122.416549895826,94103
37.7750252282218,-122.471372908723,94118
37.7735329486132,-122.416105117991,94103
37.7190118676786,-122.480450749459,94132
37.7322359030163,-122.455050585224,94127
37.7889076576322,-122.447997120722,94118
37.762948928918,-122.412548097823,94110
37.7839289028622,-122.456812935119,94118
37.7321607148082,-122.495918940816,94132
37.7285102576938,-122.469196155952,94127
37.7546809415437,-122.487317234161,94122
37.7593116519653,-122.404056171195,94107
37.7308673495115,-122.488826219685,94132
37.7914310866884,-122.435208307813,94115
37.7394046286445,-122.40138669885,94124
37.795669127796,-122.400380520541,94111
37.7291845796038,-122.466758005159,94127
37.7569526182021,-122.470182278098,94122
37.7453455086134,-122.407074172764,94110
37.7906065941975,-122.449190299552,94118
37.7942431826037,-122.431474632399,94115
37.7353239206711,-122.504193680077,94132
37.7675856525236,-122.417791285277,94103
37.7134124540914,-122.436336198581,94112
37.774437373756,-122.426722441111,94102
37.7618801162772,-122.445308620775,94114
37.787203188405,-122.411267315317,94102
37.7990945041307,-122.412285208633,94133
37.7958887320605,-122.409522803015,94133
37.7769678651716,-122.452731272733,94118
37.7584040718666,-122.40195835344,94107
37.7193261352816,-122.427993711047,94112
37.7577626731471,-122.406803042616,94110
37.7660143439326,-122.456223986252,94117
37.7259344480078,-122.378395553856,94124
37.7752055149785,-122.436130312825,94117
37.8050769932744,-122.425300930141,94109
37.7794919866006,-122.426945737187,94115
37.7645752317615,-122.427562596985,94114
37.7805874490178,-122.438928631172,94115
37.743237741197,-122.471356309525,94116
37.7396552261045,-122.419313100161,94110
37.7113587742685,-122.440341216576,94112
37.7739204424876,-122.431673447197,94117
37.7727905081995,-122.447497699732,94117
37.7390416957191,-122.461276569331,94127
37.7502439480573,-122.4711006769,94116
37.7506310102897,-122.401233520739,94107
37.7656461964382,-122.38803990667,94158
37.7284394503686,-122.440438711898,94112
37.7848765884401,-122.428639860143,94115
37.7633543831178,-122.441916236609,94114
37.740495000111,-122.430163355441,94131
37.7397197103744,-122.443778923314,94127
37.7760439875982,-122.429556003901,94117
37.7341483667053,-122.407760493535,94134
37.7616527682409,-122.390574957585,94107
37.7874116182605,-122.426699361308,94109
37.7463200325666,-122.5071627124,94116
37.7859665657296,-122.441727283296,94115
37.776140584815,-122.467082973809,94118
37.7763822984664,-122.502806579703,94121
37.7965753370172,-122.43201771436,94123
37.7148854758077,-122.399801260212,94134
37.7371932813682,-122.398364817035,94124
37.75369479834,-122.394630363983,94107
37.7542885971708,-122.385037526317,94107
37.7926280169618,-122.433764319296,94115
37.7731370564457,-122.471762293486,94121
37.7415894520244,-122.423727325612,94110
37.7464009828019,-122.484523658065,94116
37.7816990660275,-122.403137560594,94103
37.7202267519308,-122.480308682068,94132
37.7281450832954,-122.456436736219,94112
37.77090487409,-122.420165459336,94103
37.7549956723227,-122.425156598018,94110
37.7587927593351,-122.500434981657,94122
37.7612807470649,-122.444009243372,94114
37.7980243910543,-122.417057381831,94109
37.7704927987827,-122.479893513106,94121
37.7573842984056,-122.39846911229,94107
37.711680800316,-122.433705774524,94112
37.7548646812511,-122.42138676208,94110
37.7879262619856,-122.432026343928,94115
37.7451461933118,-122.442950596239,94131
37.7986480557346,-122.430749244472,94123
37.7482862509557,-122.505011009366,94116
37.7839916768161,-122.408068345148,94102
37.7169631286319,-122.478704029229,94132
37.7399180901817,-122.437763375829,94131
37.7130328210137,-122.397977370224,94134
37.7228541522294,-122.389622643986,94124
37.7175310556032,-122.481539712102,94132
37.7779892468267,-122.487277531496,94121
37.7630304437771,-122.410246127864,94110
37.7466488718366,-122.424497944857,94110
37.7421924306247,-122.473556017601,94116
37.7284733135245,-122.465406784905,94127
37.7416878777928,-122.423523585655,94110
37.7654480180311,-122.413107622701,94103
37.8012664118671,-122.418247127359,94109
37.7608719682985,-122.495750660001,94122
37.7222309866703,-122.409021176531,94134
37.7449661235736,-122.466227025763,94116
37.727015543242,-122.415926749325,94134
37.726718863669,-122.435991188442,94112
37.7588678104251,-122.473021023387,94122
37.7355933336751,-122.438422219471,94131
37.7329382593873,-122.454079687244,94127
37.7521607848813,-122.46422747328,94116
37.7295319860608,-122.456594616369,94112
37.801242299483,-122.402792626131,94133
37.7795048925014,-122.500295148394,94121
37.7472100743425,-122.446562946083,94131
37.7505727393184,-122.419401504868,94110
37.7622227486361,-122.425063280141,94110
37.7294985733357,-122.392195425869,94124
37.7096412575738,-122.464348747773,94112
37.7688637537515,-122.402046541645,94103
37.7462411471881,-122.4246031579,94131
37.7580284677962,-122.38592099171,94107
37.7240981300515,-122.42927208599,94112
37.7340738263789,-122.402857513133,94124
37.7399424373052,-122.467471786771,94127
37.7103327641695,-122.401336174519,94134
37.793101707652,-122.404586065754,94108
37.7346923893626,-122.394537691058,94124
37.783639211327,-122.490364352776,94121
37.7738925630804,-122.419664997818,94103
37.7660604767645,-122.477363538918,94117
37.7282081014801,-122.463465075521,94127
37.7669228019625,-122.438107893663,94114
37.7557647906343,-122.413297660808,94110
37.7946072650051,-122.424873688619,94109
37.7503607373715,-122.436223220407,94114
37.7302858833609,-122.416242108428,94134
37.7162133317028,-122.43261172424,94112
37.7899782989524,-122.454123611482,94118
37.7210936770292,-122.397725907455,94124
37.7755689173256,-122.444619833003,94117
37.7626979332637,-122.432541856453,94114
37.7310703554006,-122.430962970657,94112
37.726141664945,-122.40157485542,94124
37.7671157972921,-122.406196444308,94103
37.7161081371166,-122.467116583965,94132
37.7758927477168,-122.409999001706,94103
37.7536779117888,-122.46763523636,94122
37.7186305493337,-122.472746120419,94132
37.7593253079339,-122.38639760713,94158
37.7598069177729,-122.498288506587,94122
37.7610160912056,-122.419350173229,94110
37.7957371092444,-122.423413057231,94109
37.7754822266593,-122.456472728799,94118
37.7942633580291,-122.406307276393,94108
37.7911778339913,-122.430096857294,94115
37.7260849566548,-122.409528258806,94134
37.7588557201795,-122.497764021152,94122
37.724512728598,-122.407852688001,94134
37.7169757813872,-122.431954385681,94112
37.7651148115729,-122.48476063634,94122
37.7429471569809,-122.418949257184,94110
37.7300738478836,-122.440143492939,94131
37.7901609310159,-122.423976158276,94109
37.7760558952825,-122.489815051363,94121
37.7102141665022,-122.450670998549,94112
37.756567015258,-122.507277100398,94122
37.7757696828562,-122.426050562351,94102
37.769745784981,-122.423478505253,94103
37.7672239448089,-122.510497361288,94121
37.7778076468807,-122.471501915568,94118
37.776568769743,-122.398758596964,94107
37.7872844873143,-122.450277423166,94118
