X,Y,ZipCode
37.7744747548597,-122.434294413631,94117
37.8041912353435,-122.432726306394,94123
37.7302192125158,-122.487685168404,94132
37.7098457177238,-122.408640885133,94134
37.7882271832363,-122.424442028878,94109
37.7364150037364,-122.498867530763,94116
37.7315622431338,-122.444300579953,94131
37.7960618298459,-122.406353449875,94133
37.7382444962471,-122.385215479529,94124
37.7467540032621,-122.404177860824,94124
37.7975061678802,-122.43220809844,94123
37.7521401885153,-122.481701649039,94122
37.7565398824473,-122.465499611625,94122
37.7819608221608,-122.420641893741,94102
37.7982226437427,-122.403864541976,94133
37.709762526111,-122.449674980499,94112
37.7232222390444,-122.395265488413,94124
37.7957210642173,-122.409079393284,94133
37.7568861344721,-122.441313196757,94114
37.7926259308437,-122.408382420031,94108
37.7774013617382,-122.45686244437,94118
37.7456884182507,-122.397387470312,94124
37.7712016883815,-122.432022211083,94117
37.7862078478912,-122.455052379806,94118
37.7357464139404,-122.397887564556,94124
37.7143343428919,-122.470137945791,94132
37.7223782958446,-122.388667171578,94124
37.7914247814318,-122.439331930956,94115
37.7947333579366,-122.430816316223,94115
37.7338473162583,-122.398951090192,94124
37.7563896213239,-122.470075711702,94122
37.7752896576886,-122.464415118865,94118
37.777553214339,-122.45151106192,94118
37.7486753034001,-122.442490087094,94114
37.762732278001,-122.495876763415,94122
37.8048946040758,-122.437315946974,94123
37.7114616585798,-122.451107016573,94112
37.7215880811876,-122.442134193046,94112
37.7502065666225,-122.38850897551,94107
37.763366659837,-122.448108755489,94117
37.7230191003961,-122.431189751698,94112
37.7986891578495,-122.405593543023,94133
37.7238590266186,-122.412970862266,94134
37.7722949857137,-122.489001433847,94121
37.7275433052568,-122.40903658348,94134
37.7416681858385,-122.422893362726,94110
37.7361485628416,-122.468134464614,94127
37.7557605704335,-122.485726100083,94122
37.7802918808338,-122.500941509917,94121
37.8020497994823,-122.441559373659,94123
37.7961921780528,-122.417183191547,94109
37.7811749336778,-122.463764261964,94118
37.749724902925,-122.403908420607,94110
37.7795102465363,-122.507335260977,94121
37.7568847158955,-122.472444880507,94122
37.73492420666,-122.385996343896,94124
37.774088474589,-122.451993022879,94117
37.7560109285095,-122.478742940311,94122
37.7079199575616,-122.46092149191,94014
37.7960828297397,-122.41336730038,94133
37.7653057455421,-122.393851319985,94107
37.7516600911419,-122.492417200016,94116
37.7568956695004,-122.407607718865,94110
37.7455913763295,-122.481313644934,94116
37.7726100500907,-122.465208704996,94118
37.7103890827837,-122.44976521818,94112
37.7654113280146,-122.402692008641,94103
37.735419213935,-122.502022932539,94132
37.7305910212673,-122.471004410599,94127
37.7372386037699,-122.399172240845,94124
37.734720732062,-122.485062503109,94132
37.7817727947152,-122.403034748643,94103
37.7458412314063,-122.406621641098,94110
37.7423587131211,-122.389018643225,94124
37.7643951638711,-122.453516353548,94117
37.7508143285811,-122.441146254228,94114
37.7917773114863,-122.405803850043,94108
37.7923732330449,-122.428652387494,94109
37.7622819837602,-122.506058266169,94122
37.8021201877107,-122.425559149319,94123
37.7770395107539,-122.422180938873,94102
37.7665690318366,-122.421534605247,94103
37.7441198414312,-122.407243198029,94110
37.7649968622937,-122.420580440111,94103
37.7809686691475,-122.462680684169,94118
37.7282331363322,-122.401623857895,94124
37.804924239315,-122.440820953839,94123
37.7613873134281,-122.504851856785,94122
37.786798661344,-122.489652336101,94121
37.7782062538302,-122.457025546812,94118
37.7806185695715,-122.419486054656,94102
37.7974516211867,-122.443977601787,94123
37.7988800262599,-122.398699116407,94111
37.7542246703742,-122.385974831353,94107
37.7798372747703,-122.440985199985,94115
37.7383799650096,-122.415531705791,94110
37.7969248970462,-122.39951108061,94111
37.7608815949553,-122.421569323299,94110
37.7590537637579,-122.411171790624,94110
37.772012953964,-122.49759454783,94121
37.7897391550148,-122.412078903711,94109
37.7555997262407,-122.4705192988,94122
37.7491390301342,-122.416520779914,94110
37.7598947895944,-122.496285964108,94122
37.7982226437198,-122.403864541983,94133
37.7615152325181,-122.403299236451,94107
37.8008329892508,-122.406025910033,94133
37.7583543447799,-122.395154940572,94107
37.7086824728182,-122.45376290955,94112
37.7847697667563,-122.432932201774,94115
37.7745665850269,-122.455757056642,94117
37.7817893440844,-122.451616532227,94118
37.7341462448047,-122.382583643332,94124
37.7822909122756,-122.480067055164,94121
37.7985576656005,-122.401662259253,94111
37.7651777637597,-122.460494466428,94122
37.7095794323609,-122.46487219755,94112
37.7186724826951,-122.448303520335,94112
37.720747741449,-122.475005204606,94132
37.8002576984048,-122.432764365584,94123
37.8039369988269,-122.409959934956,94133
37.7505675911208,-122.418569394831,94110
37.7211374177355,-122.446181355409,94112
37.7854586086585,-122.438207824373,94115
37.7637009886983,-122.473913199648,94122
37.7302841095035,-122.451207251586,94112
37.7217475776805,-122.393516073105,94124
37.7203397018864,-122.445892842974,94112
37.7824213863379,-122.416985119005,94102
37.7459030599795,-122.443858555457,94131
37.7120587970619,-122.406110809152,94134
37.777087145985,-122.425565030493,94102
37.7812210504185,-122.389757937466,94107
37.7881895952356,-122.450458383972,94118
37.7891031082206,-122.457389616824,94118
37.738800174776,-122.39929010698,94124
37.7798294192538,-122.402842748435,94107
37.7288947026745,-122.448779065529,94112
37.728979731984,-122.385545453301,94124
37.7793498209348,-122.479379600577,94121
37.8054765649697,-122.420389156219,94109
37.7616209828156,-122.477542686934,94122
37.7242637082797,-122.463175497349,94127
37.7260896644426,-122.436334473774,94112
37.7653032968384,-122.458879410363,94122
37.7094419771959,-122.421375208172,94134
37.7627000325609,-122.442229820296,94114
37.7522985347253,-122.476860541877,94116
37.7676408778052,-122.429519876751,94114
37.7881797300266,-122.412111413372,94109
37.7208676846997,-122.462328895447,94112
37.7646963394397,-122.461994155503,94122
37.7701501507955,-122.452896022151,94117
37.7490662929561,-122.416801125683,94110
37.7527791804545,-122.388757728282,94107
37.793872142778,-122.408944948383,94108
37.7367944871079,-122.419070123412,94110
37.7864727392528,-122.449976586422,94118
37.7747739662503,-122.454990722452,94118
37.7538145530334,-122.418044697177,94110
37.7471608234479,-122.417225757723,94110
37.7740339230512,-122.415567221314,94103
37.7690725838157,-122.446322476622,94117
37.7623335286232,-122.425051461461,94110
37.7497945103623,-122.418715243802,94110
37.8048968081216,-122.406712334409,94133
37.7691138798036,-122.434895339671,94117
37.7835810166348,-122.421093503943,94109
37.7859188368234,-122.488216032172,94121
37.7277535330394,-122.371624932119,94124
37.7742213204409,-122.436802574746,94117
37.7646828456255,-122.494403199421,94122
37.7252605985052,-122.387084572593,94124
37.7085499490899,-122.420926983606,94134
37.7783762836471,-122.430095242111,94117
37.7978228282537,-122.40701831326,94133
37.7476028495754,-122.468318431421,94116
37.7782400111338,-122.414146600164,94103
37.7234861205925,-122.436153033597,94112
37.7527348724694,-122.442685459384,94114
37.7133611692642,-122.443952452695,94112
37.7275138468854,-122.447232347093,94112
37.7187624612428,-122.387661658371,94124
37.7578527068278,-122.44466687701,94114
37.7567535829569,-122.450339939803,94131
37.7775293418315,-122.498520507836,94121
37.7995265853422,-122.43178467707,94123
37.7146945275264,-122.485226315335,94132
37.7268581085141,-122.406566957339,94134
37.7489060579989,-122.432761361114,94114
37.7883830183627,-122.404366570224,94108
37.7501154149533,-122.486404169147,94116
37.7968325444112,-122.433822470241,94123
37.7216225103217,-122.471792403646,94132
37.7743783512876,-122.413946720225,94103
37.7160608395053,-122.402092096876,94134
37.7350070066884,-122.444787012947,94131
37.7598786140119,-122.475797684141,94122
37.7782465928005,-122.442713054621,94115
37.777712446136,-122.399429779768,94107
