X,Y,ZipCode
37.7335671623152,-122.42814364018,94112
37.7884089676788,-122.392976405511,94105
37.764228935718,-122.419520367886,94110
37.7661926848275,-122.427760281275,94114
37.7797649716594,-122.405014776049,94103
37.7547456011189,-122.398695589689,94107
37.7415007692858,-122.467629683708,94127
37.7419582977637,-122.500331146184,94116
37.7926332287606,-122.426158657654,94109
37.7704068816765,-122.419921236687,94103
37.7287608585554,-122.384224139925,94124
37.7725909831428,-122.406109686628,94103
37.7633869789929,-122.453246918213,94117
37.7283769236702,-122.428866511627,94112
37.7372632918526,-122.48756374688,94116
37.7933297561798,-122.433112344058,94115
37.7736186276501,-122.422315670757,94102
37.7732077658922,-122.470161896482,94118
37.7867582391601,-122.388403726378,94107
37.8027907041825,-122.428212020991,94123
37.7566737805489,-122.464965318296,94122
37.7515433613726,-122.495095293803,94116
37.7646370171813,-122.413445535807,94110
37.7127119804742,-122.402113598031,94134
37.7200756028177,-122.478531532675,94132
37.7314781546009,-122.400293914521,94124
37.7944516311869,-122.40525460999,94108
37.7969451501621,-122.44044936932,94123
37.7135819507835,-122.442659620187,94112
37.7196244173065,-122.435323872787,94112
37.7654078274267,-122.491003899271,94121
37.7951006528052,-122.404847847867,94111
37.7526035401157,-122.398492083654,94107
37.7449143416463,-122.418203716736,94110
37.7180189135392,-122.452187573593,94112
37.7985930073596,-122.419988591553,94109
37.7596886937991,-122.480076126374,94122
37.7387740101752,-122.486675031972,94116
37.7597537080445,-122.499498797521,94122
37.7572575362118,-122.434726184929,94114
37.7250622379719,-122.459997892431,94112
37.7292377935865,-122.43955184252,94112
37.7626324263918,-122.496955695749,94122
37.7690722968258,-122.41459668589,94103
37.7263561836133,-122.475142067428,94132
37.7890662581137,-122.40102928399,94105
37.7221693256013,-122.441850971984,94112
37.7864011548119,-122.480963330165,94121
37.7981164818887,-122.404260458632,94133
37.7656531312414,-122.398694017481,94107
37.7759874948355,-122.441327675397,94117
37.7836392113035,-122.490364352818,94121
37.770069446157,-122.414555110956,94103
37.7451664306445,-122.490954834408,94116
37.7646310221098,-122.405960799364,94103
37.7595011893425,-122.484364995509,94122
37.769169183708,-122.426823629512,94103
37.7921733284299,-122.422695629372,94109
37.7145317461379,-122.399128823397,94134
37.7804501336738,-122.497664638491,94121
37.7745645438765,-122.412629548354,94103
37.7369645875786,-122.41162028915,94110
37.7576221757603,-122.435810455408,94114
37.7864401151163,-122.437575075799,94115
37.7198441769261,-122.484793260668,94132
37.7520344922922,-122.443543211967,94131
37.7469369285128,-122.413617952513,94110
37.7389542553184,-122.447933771296,94127
37.7580628766318,-122.447227547752,94114
37.7328968953088,-122.424357047228,94112
37.8085905137102,-122.415923448242,94133
37.7157395938027,-122.410739026831,94134
37.7424550923793,-122.410018772991,94110
37.7109549221546,-122.468425552228,94132
37.7216221726261,-122.472321912705,94132
37.7588249915979,-122.500984772756,94122
37.7631384162933,-122.423533717089,94110
37.7888391015698,-122.48614820569,94121
37.7363265720881,-122.417973796126,94110
37.7899737836915,-122.446634483665,94115
