X,Y,ZipCode
37.775072361347,-122.421783738657,94102
37.7554225369681,-122.432255304363,94114
37.7593349069014,-122.420512730767,94110
37.7375861125753,-122.389863706193,94124
37.7733316677346,-122.411075138756,94103
37.7297509888512,-122.506574561189,94132
37.7579408881069,-122.475134262503,94122
37.8013041477751,-122.424541870491,94123
37.8007585061738,-122.406187060802,94133
37.7237901981829,-122.473326533006,94132
37.7416073335217,-122.420475716056,94110
37.7966652983014,-122.395329662983,94111
37.7179700121368,-122.465797811186,94132
37.7721868787586,-122.452437410737,94117
37.8030342846773,-122.411393095746,94133
37.7561030345353,-122.421042478359,94110
37.7291101567,-122.439871187211,94112
37.7612219961352,-122.408193156242,94110
37.7617033702349,-122.438363078386,94114
37.7833242481047,-122.440341074545,94115
37.7452954413896,-122.460518247695,94127
37.7826422552476,-122.472185918262,94118
37.7558914956318,-122.441189937329,94131
37.7473495100328,-122.394477126313,94124
37.7551216695331,-122.410364149927,94110
37.7676744296591,-122.428957825733,94114
37.7863854305019,-122.471113761487,94118
37.7822316151918,-122.44167462323,94115
37.7316090890623,-122.429436879883,94112
37.7889489388547,-122.486152214357,94121
37.7349218155767,-122.417478846286,94110
37.7160034154032,-122.447276058886,94112
37.7974938708765,-122.409692696775,94133
37.7492374030159,-122.414862768744,94110
37.7507581202493,-122.491346173679,94116
37.8045310970962,-122.402861619782,94111
37.8009694832335,-122.446372663702,94123
37.7531483460231,-122.39847312276,94107
37.7258362850344,-122.405609702296,94134
37.7893332905344,-122.393435550463,94105
37.7629457326087,-122.49105209451,94122
37.7310807089841,-122.411793667451,94134
37.7379131667715,-122.43460200039,94131
37.7971305115043,-122.405433843199,94133
37.7777783033759,-122.472117059749,94118
37.7243763094949,-122.421384953343,94134
37.7912793098409,-122.403701987134,94104
37.7226577754668,-122.472113105959,94127
37.7216721115747,-122.465389477974,94132
37.7975886223836,-122.420342483795,94109
37.7889233553137,-122.420422400634,94109
37.714967003626,-122.470471691533,94132
37.7152256524439,-122.402829876963,94134
37.7377547689147,-122.425510982174,94131
37.7466535924729,-122.477565585193,94116
37.7314325069791,-122.419575600634,94134
37.7112499206547,-122.406189923038,94134
37.7779472303369,-122.468427241749,94118
37.7899999444039,-122.424800307085,94109
37.7672202160388,-122.437299386071,94114
37.7346246438251,-122.438258282908,94131
37.8045732815709,-122.422186781998,94109
37.7414708002737,-122.402334535207,94124
37.7772360674367,-122.50495325235,94121
37.7852795414597,-122.447040877888,94115
37.7537190758003,-122.488261911388,94122
37.7517751671936,-122.488674547334,94116
37.788894680211,-122.403663463962,94108
37.7622901390482,-122.401327773791,94107
37.7363186400817,-122.431123053473,94131
37.7900712300464,-122.390976572196,94105
37.7443623992809,-122.428961589402,94131
37.7991106732401,-122.445511828952,94123
37.7436620858568,-122.404804987522,94124
37.7812819697135,-122.437286693838,94115
37.798780662461,-122.444745293409,94123
