X,Y,ZipCode
37.7803522156893,-122.43709942832,94115
37.7969072647197,-122.407234390471,94133
37.7757005878034,-122.45516902941,94118
37.7692444493701,-122.408011336069,94103
37.762859789911,-122.391589166364,94107
37.7424969140139,-122.420089278635,94110
37.752663118775,-122.39068524372,94107
37.7822583271861,-122.444079929107,94115
37.7548248763869,-122.438769698513,94114
37.7657256987495,-122.435471454169,94114
37.7679886074401,-122.501181715474,94121
37.7234556762458,-122.454114133533,94112
37.7541385212721,-122.444670064346,94131
37.7320023590727,-122.389944191027,94124
37.7442242939497,-122.461213325711,94127
37.7636138790233,-122.449446849211,94117
37.7941664311147,-122.424853069042,94109
37.7208476456315,-122.440103118759,94112
37.7666629415025,-122.426732392551,94114
37.7735839956115,-122.42302997814,94102
37.7577060629957,-122.403442888647,94107
37.8007593209767,-122.414304817879,94133
37.7580279337414,-122.496154807465,94122
37.7509384654961,-122.439005599854,94114
37.7301416806045,-122.454245611787,94112
37.7563077655185,-122.395701889953,94107
37.7554225369732,-122.432255304337,94114
37.730668778081,-122.434076334785,94112
37.8060255339956,-122.409888227377,94133
37.765443319637,-122.452758439623,94117
37.8025525619255,-122.426404729781,94109
37.7684917389792,-122.417282382012,94103
37.7706464590678,-122.434405808307,94117
37.782551194738,-122.431367137999,94115
37.7859407304209,-122.418918390218,94109
37.7918922493681,-122.438671349854,94115
37.7342002270301,-122.433393961602,94131
37.756472574102,-122.427334163371,94114
37.7970893815319,-122.405320552019,94133
37.7519951263471,-122.423459202586,94110
37.7327269812768,-122.488873181199,94132
37.7519323289675,-122.451049530234,94131
37.7112718573095,-122.392609577148,94134
37.8020181166944,-122.419336364957,94109
37.7725736935415,-122.430601632484,94117
37.7448861004517,-122.475269431145,94116
37.7347002484815,-122.404647109681,94124
37.7748653244871,-122.495036567834,94121
37.8027937646066,-122.406548644302,94133
37.7896302266935,-122.405402610955,94108
37.7690008715895,-122.43659145822,94117
37.7597210476881,-122.480625710445,94122
37.736158348735,-122.46990600338,94127
37.7576394532826,-122.470969864034,94122
37.7818437328829,-122.487558610587,94121
37.711915543725,-122.416000227914,94134
37.7087762178548,-122.406478914823,94134
37.7851499161314,-122.433084166809,94115
37.7630173479438,-122.448110385041,94117
37.7303281973173,-122.39211884742,94124
37.7181756938686,-122.458674754716,94112
37.7936731258667,-122.400652454984,94111
37.7253147120101,-122.388843330032,94124
37.7656430236729,-122.423126363472,94103
37.7740352812493,-122.401184761079,94103
37.7707674171464,-122.421594519119,94103
37.7840174480631,-122.447982478759,94118
37.7113532861278,-122.455876593671,94112
37.7745817474483,-122.481113399517,94121
37.7870198718253,-122.433461662619,94115
37.7422940492293,-122.492837145854,94116
37.7497466924568,-122.39627766288,94107
37.7488329904562,-122.451239059854,94131
37.7233420393613,-122.441049163399,94112
37.7723149684719,-122.428805083825,94117
37.7533257141998,-122.47033465792,94116
37.7237099095411,-122.458700057716,94112
37.7509022421185,-122.387468106261,94107
37.7646227312968,-122.496007143348,94122
37.8054440413944,-122.422857719558,94109
37.753668715636,-122.422292907348,94110
37.7339506418494,-122.417571385851,94110
37.7615571997115,-122.480205513473,94122
37.7201934104437,-122.385954407763,94124
37.7685360123583,-122.41561633832,94103
37.7936738410812,-122.425541401572,94109
37.7780456196931,-122.412414642825,94103
37.7809948308879,-122.413151628862,94102
37.7210957959913,-122.444500563066,94112
37.7285702969719,-122.370355487419,94124
37.7480711588918,-122.447641983745,94131
37.7320483012184,-122.40063210119,94124
37.766202876914,-122.418613686714,94103
37.7732401331227,-122.470715552676,94118
37.8012139881945,-122.410199135855,94133
37.7593979949153,-122.422885890987,94110
37.7104362729351,-122.445765863791,94112
37.7982414067113,-122.403286579807,94133
37.7588088952444,-122.498835737978,94122
37.7977817126685,-122.433874688712,94123
37.737771546896,-122.381797413541,94124
37.7875342522476,-122.432736181429,94115
37.7385264549429,-122.437023771308,94131
37.7367245438082,-122.493808801831,94116
37.7813095572679,-122.440785268816,94115
37.7284868144785,-122.384557371971,94124
37.7835881524743,-122.491435936033,94121
37.7613630987066,-122.462974789143,94122
37.7368659890264,-122.397668040467,94124
37.7204184009157,-122.476967935249,94132
37.7864201640147,-122.397502694203,94105
37.7768807995232,-122.424735233137,94102
37.7379721393257,-122.504900374285,94116
37.7554321226188,-122.438863733324,94114
37.7431731682188,-122.404485686314,94124
37.7368469604958,-122.384907106098,94124
37.7303066366559,-122.47011059214,94127
37.7366019184884,-122.385714359336,94124
37.7456982951737,-122.453917293149,94127
37.7318416312977,-122.478366833032,94132
37.7219733875949,-122.410000148128,94134
37.7881165194416,-122.439611799655,94115
37.7930974307541,-122.392009048522,94105
37.7272906389494,-122.42040643374,94134
37.7689495838525,-122.415543452448,94103
37.7602014622086,-122.469812999899,94122
37.7974647217031,-122.414667832085,94133
37.7628066576791,-122.472654267109,94122
37.7641937790242,-122.433075152403,94114
37.7458555566613,-122.431760936205,94131
37.7568976172904,-122.433530447515,94114
37.7793814654384,-122.435357598597,94115
37.790099627367,-122.400316057286,94105
37.7851598485769,-122.461281748309,94118
37.7102981745066,-122.398143570976,94134
37.7482253867159,-122.459762255927,94116
37.7409167766613,-122.502341018952,94116
37.7618939236589,-122.437298885009,94114
37.7895799235633,-122.432360750892,94115
37.7522426923586,-122.419292770651,94110
37.7641598598946,-122.445243542695,94117
