X,Y,ZipCode
37.7348153426605,-122.398344163394,94124
37.7428297777279,-122.479447687454,94116
37.7508481865236,-122.468153900151,94116
37.7179400339261,-122.470294463864,94132
37.7358943545596,-122.413585057697,94110
37.7840473873954,-122.433701277792,94115
37.7784549710445,-122.478167676693,94121
37.7303715599164,-122.41600870286,94134
37.729704324447,-122.401824123923,94124
37.7746571105006,-122.391913019836,94158
37.751987040935,-122.408983439759,94110
37.7779316379968,-122.44433655866,94115
37.7642400754979,-122.460429077329,94122
37.8032766201229,-122.428238766966,94123
37.7639260936627,-122.426809051855,94114
37.7807726314686,-122.418711104998,94102
37.7329487043192,-122.404658361435,94134
37.7740159935006,-122.408740330215,94103
37.7895659049301,-122.449838202917,94118
37.7655708023162,-122.463129947153,94122
37.7325384335182,-122.400334531782,94124
37.7719900145669,-122.438901450755,94117
37.8028718969884,-122.407188535279,94133
37.7399199310796,-122.401046734633,94124
37.7382813065947,-122.412747194185,94110
37.7744069206938,-122.441937491745,94117
37.7695006538722,-122.413388483275,94103
37.7143245782455,-122.46755454771,94132
37.7730053146782,-122.388560053783,94158
37.758348936558,-122.468058625708,94122
37.7380234737965,-122.42908050599,94131
37.7925687044948,-122.444683018271,94115
37.7257172546557,-122.452428220398,94112
37.7660160114103,-122.403644620439,94103
37.8051349315672,-122.409408481333,94133
37.7678860453886,-122.404742222354,94103
37.8022479533252,-122.42128836469,94109
37.7100251829664,-122.43668709231,94112
37.7950135264428,-122.40033450691,94111
37.7491597816784,-122.442598900572,94114
37.7652816493686,-122.453586027666,94117
37.7745644053561,-122.482733479416,94121
37.7494555515715,-122.501407829661,94116
37.7473668013804,-122.48344653845,94116
37.7909286115977,-122.409804474418,94108
37.7985952787295,-122.446662025856,94123
37.7763201012221,-122.454978983867,94118
37.7928365235231,-122.432117000363,94115
37.7539725594599,-122.481301678071,94122
37.7104779877634,-122.460622701665,94112
37.7774667508393,-122.452264132639,94118
37.7693628813207,-122.41561344008,94103
37.7586045141095,-122.50472374749,94122
37.7589654077711,-122.497771623926,94122
37.7166647027812,-122.398298756443,94124
37.7597930214122,-122.400146296877,94107
37.8018543751456,-122.409398741499,94133
37.7725041276315,-122.442378910849,94117
37.7283272767993,-122.467737439144,94127
37.7587820959603,-122.473674003734,94122
37.7770202673523,-122.469911236054,94118
37.7283082188127,-122.449999916546,94112
37.804871231209,-122.415061036543,94133
37.7916282843839,-122.412463308942,94108
37.7606096787079,-122.480070771196,94122
37.7160504358266,-122.46757431543,94132
37.8078015515417,-122.419087676744,94133
37.728836066747,-122.41449440767,94134
37.7951987569367,-122.406047439344,94108
37.7167740038665,-122.427238307344,94112
37.7722978607952,-122.407842441956,94103
37.7315198441168,-122.430634705065,94112
37.741909893718,-122.501402195496,94116
37.7901846861005,-122.405216105258,94108
37.7465959254924,-122.406495714202,94110
37.7922983143438,-122.410982275236,94108
37.7334580549666,-122.428127534913,94112
37.7354953184002,-122.431596849096,94131
37.7941089194366,-122.414652600787,94109
37.8066567824467,-122.420564122317,94109
37.7404318259225,-122.392169195798,94124
37.748350643726,-122.436096715716,94114
37.7430948495572,-122.401998887284,94124
37.7816460555994,-122.491843334518,94121
37.7339989539928,-122.385550124711,94124
37.7578244540575,-122.454965815502,94131
37.787395850241,-122.441946101221,94115
37.767524308783,-122.410738097315,94103
37.7791073606931,-122.462545674758,94118
37.7183119613114,-122.396554618021,94124
37.7087447204847,-122.421616620564,94134
37.7668753947611,-122.388635529032,94158
37.7424819209409,-122.48854583364,94116
37.7898583812842,-122.397792391989,94105
37.733714974663,-122.406417416535,94134
37.7557321268771,-122.443157103185,94114
37.7584647037592,-122.507934292605,94122
37.7649682778615,-122.408543596429,94103
37.7407649072885,-122.389424287784,94124
37.7310386911309,-122.390729985125,94124
37.7839850365387,-122.490320830526,94121
37.7956405095894,-122.413347040169,94133
37.7866553293612,-122.455209607562,94118
37.7987282178823,-122.43575101831,94123
37.8000413494419,-122.430958588043,94123
37.7559474977071,-122.423367423543,94110
37.7591952167452,-122.409770376764,94110
37.7909160142599,-122.440174120894,94115
37.795898058771,-122.410814122903,94133
37.8011244189241,-122.441372464479,94123
37.7214861537621,-122.448901055914,94112
37.7542246633959,-122.472046845124,94122
37.7619451694697,-122.44419617527,94114
37.7746181158166,-122.444568876114,94117
37.7586986268446,-122.502581096469,94122
37.7752231846762,-122.467086860688,94118
37.7554789931958,-122.417134607761,94110
37.7810759636856,-122.404407887961,94103
37.7788598479242,-122.408275664984,94103
37.7504355879415,-122.42075824994,94110
37.7887632382651,-122.406751995521,94108
37.7484246867326,-122.479838608923,94116
37.7548976975221,-122.427737058464,94114
37.752278079712,-122.446513587598,94131
37.7992097167784,-122.441854041374,94123
37.7355535946876,-122.454382582181,94127
37.782023178623,-122.484873335023,94121
37.7816468439098,-122.428929933146,94115
37.7363435489053,-122.453680175693,94127
37.7414219767842,-122.456505688381,94127
37.7378218134824,-122.432398313711,94131
37.7115297934966,-122.40357750678,94134
37.7298350869924,-122.453393012056,94112
37.7300139658018,-122.431242661062,94112
37.7099460706238,-122.449308980612,94112
37.7261721212705,-122.383810462322,94124
37.7698313715082,-122.430060884276,94117
37.7574160578699,-122.487989577537,94122
37.775272150115,-122.415911198877,94103
37.7943566403469,-122.406010928544,94108
37.7395774400177,-122.490426712626,94116
37.7358210939368,-122.412344902944,94110
37.7192173044619,-122.406664904927,94134
37.7897840525353,-122.404212389896,94108
37.7576523846741,-122.504727607627,94122
37.7093308363683,-122.416044743184,94134
37.7485024705647,-122.479293683143,94116
37.79690138092,-122.414857807485,94133
37.7747414797848,-122.436104771862,94117
37.7572268933589,-122.492277798286,94122
37.7852054554152,-122.432230255169,94115
37.7182850506967,-122.459697877114,94112
37.7166332572147,-122.438757692204,94112
37.7285992928306,-122.429994074329,94112
37.7945033816358,-122.403972700548,94111
37.7101462913072,-122.406539422372,94134
37.7844020820092,-122.406322380494,94103
37.7870798144443,-122.425883358148,94109
37.7118830652053,-122.433065312386,94112
37.7608670671665,-122.434446928667,94114
37.7562600341859,-122.43177195353,94114
37.7851866866965,-122.413391473723,94102
37.7698208238386,-122.423145965326,94103
37.7142572076448,-122.468893367517,94132
37.7191443988258,-122.459123785556,94112
37.7422960681893,-122.423286811007,94110
37.7979675234385,-122.414099884435,94133
37.7193888585752,-122.392649026891,94124
37.7311857858084,-122.401188197073,94124
37.7636068751025,-122.389860243921,94107
37.7719369591073,-122.43974949509,94117
37.7548204403181,-122.470101733969,94122
