X,Y,ZipCode
37.7087612922267,-122.464751323048,94112
37.7461061807825,-122.454664862854,94127
37.7627385900137,-122.431869954402,94114
37.7642235223937,-122.462030867881,94122
37.7749172556925,-122.452986586086,94117
37.7642466949322,-122.482616358251,94122
37.801572959372,-122.437482594957,94123
37.743533772706,-122.507191798505,94116
37.7391984688676,-122.477036603572,94116
37.7734271309539,-122.405926775837,94103
37.7444018187621,-122.416035979303,94110
37.7638953380552,-122.469520447278,94122
37.7253916186193,-122.457193598463,94112
37.7607605605395,-122.430466314217,94114
37.7358858148594,-122.382705072801,94124
37.7617936636697,-122.445841561825,94114
37.7628442692594,-122.449431673474,94117
37.7140636089439,-122.412960829399,94134
37.7828725567476,-122.453337651711,94118
37.7657125554895,-122.397730190804,94107
37.7799151588929,-122.394619010251,94107
37.8055159311826,-122.425562704239,94109
37.780265577696,-122.403390364804,94103
37.727094319305,-122.440159820584,94112
37.7282735423755,-122.441361768718,94112
37.7694628745495,-122.413983188147,94103
37.7663145937572,-122.459459660264,94117
37.7563548658203,-122.491738617949,94122
37.7154294158379,-122.441800386025,94112
37.7111277054492,-122.406584098967,94134
37.7660482397435,-122.402206768143,94103
37.7564083171166,-122.490528781591,94122
37.7552280928458,-122.440411846948,94131
37.7426688025766,-122.449389111284,94127
37.7425755821753,-122.463787899391,94127
37.7577269207659,-122.420489911989,94110
37.7597930214077,-122.400146296869,94107
37.7582721468299,-122.468602140753,94122
37.7553928753516,-122.439474710985,94114
37.7959417679597,-122.407323089534,94133
37.7794648126536,-122.49598727293,94121
37.7880691746198,-122.425237254252,94109
37.7525722462271,-122.412997488076,94110
37.7519308956425,-122.409919964913,94110
37.7502155641558,-122.411737039652,94110
37.7949878766537,-122.407707055962,94108
37.7856950748755,-122.486224443078,94121
37.7935433485654,-122.440679253671,94115
37.8052450191339,-122.417067684648,94133
37.7327971633154,-122.487264341683,94132
37.7155189232818,-122.482462093334,94132
37.7198095478785,-122.445377126326,94112
37.7309396002948,-122.380833215509,94124
37.7525956052034,-122.456090887004,94131
37.72794450844,-122.470267971581,94127
37.7552900698368,-122.434469572684,94114
37.7936465406514,-122.404020672801,94111
37.7726211586507,-122.433924307791,94117
37.7636074551381,-122.476052572447,94122
37.7790049610638,-122.403887567865,94107
37.7682726763664,-122.419983447705,94103
37.7687792107215,-122.427322191555,94114
37.7713139197801,-122.510481349554,94121
37.7123493505484,-122.446458828047,94112
37.7494022896942,-122.421406672969,94110
37.736395114978,-122.441712652269,94131
37.8047295639777,-122.421024261905,94109
37.7271974179352,-122.415453495597,94134
37.7589403551037,-122.44217650543,94114
37.7338683985345,-122.436294014625,94131
37.790511704938,-122.413095913657,94109
37.7306726588452,-122.45340810993,94127
37.7633543800455,-122.44328690442,94114
37.7459543314229,-122.464661989257,94116
37.7386133211995,-122.491524311712,94116
37.7906646071289,-122.453430307635,94118
37.7202409606841,-122.401154431545,94134
37.7363209581235,-122.501009544023,94116
37.7590240328632,-122.472149533606,94122
37.7451090218921,-122.463215773917,94116
37.7801428967579,-122.423706294164,94102
37.7197854643562,-122.437979541553,94112
37.7572741528513,-122.491206776314,94122
37.7203656941154,-122.445031692235,94112
37.8035083181141,-122.40798827296,94133
37.7339419400821,-122.471219603776,94127
37.7810308461783,-122.420439512717,94102
37.8012683920332,-122.439719398217,94123
37.7556508863902,-122.485718415646,94122
37.7312896874195,-122.38628498364,94124
37.8010130868514,-122.432842310308,94123
37.7161089323853,-122.453699685229,94112
37.7765102599173,-122.409662731398,94103
37.7568974050527,-122.427861631006,94114
37.7093223588001,-122.44266778318,94112
37.7672162710749,-122.445955721457,94117
37.7692836722818,-122.445108026534,94117
37.7762520906953,-122.427917556774,94102
37.7150845133779,-122.478938817191,94132
37.7806243477431,-122.509879755541,94121
37.7728444410496,-122.47938499932,94121
37.7508429174048,-122.415829834368,94110
37.8025603435993,-122.445083174264,94123
37.7754822266816,-122.456472728826,94118
37.7886466255672,-122.412718544555,94109
37.7736986396199,-122.500386559483,94121
37.7397134866222,-122.487349492204,94116
37.7293879652718,-122.456370065265,94112
37.7906587149859,-122.43505280002,94115
37.7716392345574,-122.504542629726,94121
37.7226262243712,-122.396626663216,94124
37.7095409511491,-122.457669348077,94112
37.7703495458695,-122.429224670405,94114
37.7190699683467,-122.403249637246,94134
37.7250506484803,-122.403088795741,94134
37.74325733446,-122.469706429032,94116
37.7204482518813,-122.483014591401,94132
37.7918712067867,-122.403230910204,94104
37.7956382009134,-122.418258703601,94109
37.7708917848848,-122.489804747862,94121
37.7747396562889,-122.412943232312,94103
37.733535966259,-122.388483092015,94124
37.7559641323876,-122.436746376917,94114
37.739964501588,-122.464050361806,94127
37.7789392907473,-122.437306922591,94115
37.7513958957007,-122.497242493708,94116
37.7758599616408,-122.402849079555,94103
37.7645433165084,-122.49761402653,94122
37.7309025815733,-122.394382398083,94124
37.7736130616387,-122.426555668987,94102
37.7958404565738,-122.407677033576,94108
37.8037825925855,-122.405355791173,94111
37.7841067969599,-122.481272413752,94121
37.7749079286784,-122.49410388053,94121
37.7216480033547,-122.468971568799,94132
37.7520752845354,-122.400419418648,94107
37.7191506856603,-122.431941706599,94112
37.7480937062635,-122.487336121018,94116
37.7892390511991,-122.442320261009,94115
37.7508634988983,-122.413660201237,94110
37.7349042668731,-122.459321847317,94127
37.7650214487124,-122.421075683049,94103
37.7730799477749,-122.438282677734,94117
37.7904601006712,-122.396694290706,94105
