X,Y,ZipCode
37.7218515767905,-122.454106542383,94112
37.7670570148874,-122.414387345908,94103
37.8042371112736,-122.438005649313,94123
37.788645905839,-122.450481833271,94118
37.7820530304215,-122.462276773777,94118
37.7262827589185,-122.46128143891,94112
37.7770236332347,-122.455125552162,94118
37.7525337241732,-122.470724506253,94116
37.7185959500863,-122.448848440518,94112
37.7114010868283,-122.470499365202,94132
37.7778221483163,-122.492094631197,94121
37.7274580324749,-122.414460716531,94134
37.7836852405926,-122.444644182473,94115
37.7301394309025,-122.432268894425,94112
37.7791897789331,-122.505641456665,94121
37.7928894698038,-122.42369946367,94109
37.730832095589,-122.410963156105,94134
37.7317043564514,-122.379686197947,94124
37.7780892579027,-122.44350785839,94115
37.8001881690514,-122.441178352537,94123
37.7818858570285,-122.436656983877,94115
37.7184872987286,-122.483904120247,94132
37.7206866607598,-122.467100153254,94132
37.7179313534464,-122.463540790341,94132
37.7934607105517,-122.392791521307,94105
37.8007842770421,-122.416061622666,94133
37.7594343258621,-122.431545067519,94114
37.7977144203433,-122.430562264626,94123
37.7822183013917,-122.42237213905,94109
37.7851062009082,-122.451156862263,94118
37.7946028272407,-122.4214269222,94109
37.7778621537785,-122.42655079821,94102
37.7578615560234,-122.449941980821,94114
37.7542296641282,-122.432069883779,94114
37.7519477785949,-122.43749006747,94114
37.7235829372201,-122.386141411645,94124
37.7774579759625,-122.418895247572,94102
37.715897280286,-122.436583261635,94112
37.7550323198081,-122.501797986862,94122
37.735081047515,-122.431092958308,94131
37.7220246314295,-122.398063263582,94124
37.7845772620224,-122.437199151422,94115
37.7299211801387,-122.42921503487,94112
37.7998953971108,-122.41251392471,94133
37.7973631784416,-122.40583874581,94133
37.7810359803431,-122.452961989811,94118
37.7447473583915,-122.500460534527,94116
37.7714903514328,-122.460646278384,94118
37.7297196705493,-122.41953154247,94134
37.7175263464706,-122.391600029314,94124
37.7623206159303,-122.411216405781,94110
37.7783244783612,-122.501869708637,94121
37.7780730737931,-122.424905454994,94102
37.7261544790806,-122.438335983298,94112
37.7547596538363,-122.429961551369,94114
37.737957265373,-122.389588165357,94124
37.7341211312767,-122.389390729131,94124
37.7954643834851,-122.4182945715,94109
37.7342780064914,-122.425794446585,94112
37.731152195083,-122.488379619138,94132
37.7253127226459,-122.464709894235,94127
37.801687433947,-122.414494919843,94133
37.7250541594721,-122.394293893296,94124
37.7788589698893,-122.401528626191,94107
37.7348538591354,-122.493405491095,94116
37.7860782983867,-122.477643886903,94121
37.7836093751533,-122.389849861179,94107
37.7906727649657,-122.412269091067,94108
37.7886932517044,-122.424536222551,94109
37.7493979879214,-122.402063377785,94107
37.7623546421584,-122.437345501184,94114
37.7123787237299,-122.447168903404,94112
37.7413329096726,-122.410966196929,94110
37.8025824847124,-122.429857973875,94123
37.7841915049205,-122.4769794149,94121
37.7144132389507,-122.479571350946,94132
37.7592690036548,-122.42823159163,94114
